"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
323,"Zotu1710",1,0,0,4.4e-275,0,141,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","uncultured Cytophagia bacterium"
324,"Zotu1712",1,0,0,4.4e-275,0,175,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
325,"Zotu1714",1,0,0,2.67e-05,0,1,-1.060430865,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
326,"Zotu172",4,8788.331245,731409,1.38e-07,0.5,4,2.033703927,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
327,"Zotu1720",2,0,0,5.54e-158,1,83,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
328,"Zotu1723",2,2375,28895,0.001363956,0,1,-0.40545886,0,"Chloroflexi","JG30-KF-CM66","metagenome",NA,NA,NA
329,"Zotu1728",3,0,0,3.35e-72,1,67,-0.267261242,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
330,"Zotu173",1,0,0,9.12e-74,0,7,-1.532169492,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","Nordella oligomobilis"
331,"Zotu1732",2,2,2,1.02e-193,0,58,1,0,"Chloroflexi","OLB14",NA,NA,NA,NA
332,"Zotu1736",3,2.833333333,6,3.54e-08,0.666666667,2,-0.144809723,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
333,"Zotu17388",2,2,2,1.02e-193,0,64,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
334,"Zotu1739",1,0,0,6.29e-194,0,56,-1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
335,"Zotu174",1,0,0,5.22e-12,0,4,-1.264194333,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
336,"Zotu1743",1,0,0,4.4e-275,0,138,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
337,"Zotu1745",7,8211.028164,1056284,1.2e-09,0.428571429,11,2.230322736,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
338,"Zotu1747",2,22,30,6.93e-82,0,18,-0.386911616,0,"Armatimonadetes","Armatimonadia","Armatimonadales","uncultured organism",NA,NA
339,"Zotu1748",1,0,0,4.4e-275,0,184,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
340,"Zotu1749",1,0,0,4.4e-275,0,154,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
341,"Zotu1752",1,0,0,1.1e-216,0,108,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
342,"Zotu1755",3,23604.7417,150091,9.65e-11,0,24,-1.53669964,0.666666667,"Planctomycetes","OM190",NA,NA,NA,NA
343,"Zotu1757",2,0,0,4.51e-109,1,29,-0.169030851,0,"Bacteroidetes","Ignavibacteria","SJA-28","uncultured bacterium PHOS-HC15",NA,NA
344,"Zotu1759",1,0,0,8.02e-103,0,12,-1.251058184,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
345,"Zotu1769",2,0,0,5.54e-158,1,83,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
346,"Zotu17692",4,156,228,5.25e-72,0.333333333,27,1.118033989,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
347,"Zotu1770",2,479,5304,2.53e-09,0,4,-0.164894913,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
348,"Zotu17715",4,54,57,3.12e-74,0.5,7,1.774090991,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter","uncultured Niastella sp."
349,"Zotu1772",3,7.604761905,51,3.74e-11,0.666666667,11,-0.184833376,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
350,"Zotu17733",1,0,0,7.26e-176,0,38,-1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
351,"Zotu1775",3,36,36,8.93e-101,0.333333333,19,0.588348405,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
352,"Zotu1777",3,6,12,3.04e-104,0.666666667,28,0.848874688,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
353,"Zotu17775",2,3,3,2.16e-171,0,49,0.5,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
354,"Zotu1779",4,1743.76829,10092,1.01e-15,0.666666667,15,0.544734711,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
355,"Zotu178",1,0,0,4.4e-275,0,158,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Blastocatella","uncultured Terriglobus sp."
356,"Zotu1780",3,11048.85325,482734,0.141834883,0,1,0.249513145,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Polyangiaceae bacterium"
357,"Zotu1790",2,5,5,1.32e-160,0,32,0.40824829,0,"Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA
358,"Zotu1794",2,0,0,5.54e-158,1,86,0,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
359,"Zotu1795",3,9012.379137,416748,9.95e-10,0,11,-0.788622404,0.444444444,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
360,"Zotu1796",3,2,2,4.04e-144,0.333333333,79,1.414213562,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
361,"Zotu1798",4,1367.045526,13082,8.7e-12,0.166666667,10,0.946791605,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
362,"Zotu18",3,11475,1059813,5.95e-10,0,4,0.934404507,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
363,"Zotu1800",1,0,0,4.4e-275,0,179,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07"
364,"Zotu18001",5,2086.347619,19082,4.85e-16,0.5,15,1.171179628,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
365,"Zotu18074",2,0,0,7.29e-07,1,1,-0.40545886,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
366,"Zotu1809",2,0.5,1,3.55e-109,0,31,-0.25819889,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
367,"Zotu181",2,4,4,3.2e-182,0,47,0.816496581,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
368,"Zotu1810",3,0,0,1.75e-89,1,65,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
369,"Zotu1811",2,1,1,2.21e-216,0,103,0,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
370,"Zotu1813",2,1,1,2.21e-216,0,109,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
371,"Zotu1814",1,0,0,3.7e-158,0,37,-0.707106781,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
372,"Zotu1816",3,25.5,35,6.06e-109,0,29,0.845154255,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix",NA
373,"Zotu182",4,17563.74373,605004,1.48e-08,0.166666667,6,1.741133465,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
374,"Zotu183",2,0,0,6.32e-69,1,21,-0.648885685,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
375,"Zotu1832",1,0,0,4.4e-275,0,181,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
376,"Zotu1838",3,956,32880,7.39e-13,0.333333333,24,0.43905704,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
377,"Zotu1839",2,1,1,2.21e-216,0,104,0,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","uncultured alpha proteobacterium"
378,"Zotu1840",3,5616,28548,1.11e-12,0.333333333,3,0.715747918,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter","uncultured gamma proteobacterium"
379,"Zotu1841",1,0,0,0.001198885,0,8,-1.497975981,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
380,"Zotu1842",3,0.5,1,3.93e-116,0.666666667,69,1,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
381,"Zotu1843",3,6,6,1.34e-139,0.333333333,34,1.732050808,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
382,"Zotu18441",3,0,0,1.85e-11,1,9,0.204472183,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
383,"Zotu1846",2,6,6,1.63e-175,0,41,0.707106781,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
384,"Zotu1847",5,1000.642857,13566,4.4e-16,0.4,15,1.171179628,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
385,"Zotu185",1,0,0,4.4e-275,0,173,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
386,"Zotu1854",2,0,0,3.03e-131,1,55,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
387,"Zotu1859",1,0,0,1.1e-216,0,95,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
388,"Zotu186",6,1750.606922,11764,1.27e-10,0.4,11,1.626533708,0,"Acidobacteria","Acidobacteriia","Subgroup 13","uncultured Solibacterales bacterium",NA,NA
389,"Zotu1860",3,0,0,1.67e-16,1,5,0.411926277,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
390,"Zotu1861",3,15,44,7.68e-62,0.666666667,16,0.050125471,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
391,"Zotu18638",3,4872.364286,28334,4.16e-13,0,3,0.715747918,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
392,"Zotu1871",2,0,0,1.09e-139,1,34,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
393,"Zotu1872",2,0,0,1.85e-117,1,26,-0.229415734,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus","uncultured Verrucomicrobia bacterium"
394,"Zotu1877",3,0,0,8.61e-84,1,20,0.39223227,0,"Planctomycetes","OM190",NA,NA,NA,NA
395,"Zotu188",4,10,20,4.11e-80,0.5,22,1.257078722,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
396,"Zotu1881",1,0,0,4.4e-275,0,155,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
397,"Zotu1884",2,0.5,1,3.55e-109,0,31,-0.25819889,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
398,"Zotu18898",2,239,40781,2.42e-15,0,4,-0.164894913,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
399,"Zotu18904",1,0,0,4.4e-275,0,193,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium WWH8"
400,"Zotu1891",2,479,2636,1.2e-15,0,3,-0.458078667,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
401,"Zotu1893",1,0,0,5.2e-161,0,32,-1.020620726,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
402,"Zotu1899",3,26.5,55,9.79e-75,0.666666667,7,0.672004163,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
403,"Zotu19",3,0,0,1.85e-11,1,9,0.204472183,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
404,"Zotu190",3,479,6303,6.2e-08,0.333333333,6,0.730152743,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
405,"Zotu1905",1,0,0,1.1e-216,0,96,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
406,"Zotu19051",1,0,0,7.26e-176,0,41,-1.414213562,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
407,"Zotu1908",3,607.707095,6113,2.29e-12,0,10,0.06311944,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
408,"Zotu191",3,8572.452373,120395,1.23e-08,0,4,0.934404507,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
409,"Zotu19157",2,0,0,5.54e-158,1,88,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
410,"Zotu1923",1,0,0,4.4e-275,0,125,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","uncultured planctomycete",NA
411,"Zotu1924",3,12601.62595,1758527,2.33e-10,0,11,-0.788622404,0.444444444,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
412,"Zotu19241",2,4.166666667,10,2.14e-81,0,18,-0.386911616,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
413,"Zotu1928",3,7931,733853,5.45e-12,0,4,0.934404507,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
414,"Zotu19285",3,2375,14450,3.33e-13,0.333333333,6,0.730152743,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
415,"Zotu193",3,15932.63809,2118720,7.69e-10,0.333333333,11,-0.184833376,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
416,"Zotu1930",1,0,0,4.4e-275,0,161,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
417,"Zotu19315",1,0,0,4.4e-275,0,124,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
418,"Zotu1932",2,4113.372162,24339,2.65e-10,0,9,-0.759468109,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
419,"Zotu1936",4,2375,65744,6.54e-12,0.333333333,24,1.42693538,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
420,"Zotu1938",2,10,13,2.18e-69,0,21,-0.648885685,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Thiobacter sp."
421,"Zotu1945",1,0,0,6.29e-194,0,64,-1,0,"Chloroflexi","Dehalococcoidia","S085","uncultured soil bacterium",NA,NA
422,"Zotu1947",3,2,2,4.04e-144,0.333333333,75,1.414213562,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
423,"Zotu1951",1,0,0,1.1e-216,0,91,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
424,"Zotu1957",1,0,0,4.4e-275,0,149,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
425,"Zotu196",1,0,0,2.37e-16,0,3,-1.631905253,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
426,"Zotu1961",3,0,0,5.96e-11,1,11,-0.184833376,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured","delta proteobacterium LX33"
427,"Zotu1962",2,7,11,1.1e-104,0,28,-0.242535625,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
428,"Zotu1963",2,18,18,1.51e-117,0,26,-0.229415734,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
429,"Zotu1966",2,0,0,9.54e-10,1,2,-0.832655906,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
430,"Zotu1977",2,4,4,4.51e-140,0,34,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
431,"Zotu1978",2,449,31012,0.013167898,0,8,-0.348366507,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
432,"Zotu198",5,19348.62576,1455393,4.31e-11,0.1,0,1.795221098,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
433,"Zotu1981",2,0,0,2.92e-15,1,3,-0.458078667,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
434,"Zotu1988",1,0,0,4.4e-275,0,163,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
435,"Zotu1989",2,956,81564,4.77e-14,0,4,-0.164894913,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora bangladeshensis"
436,"Zotu199",2,1,1,2.21e-216,0,113,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
437,"Zotu1990",2,2,2,1.02e-193,0,53,1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
438,"Zotu1994",2,8095.125108,124893,0.065410197,0,1,-0.40545886,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
439,"Zotu1997",4,17021.2113,1223713,4.04e-06,0.5,2,0.543036461,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
440,"Zotu1999",4,14364.5,527199,0.060542778,0.166666667,8,0.801242966,0.375,"Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
441,"Zotu2",2,239,40781,2.42e-15,0,4,-0.164894913,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
442,"Zotu20",3,17,50,2.55e-52,0.666666667,17,0.259437261,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
443,"Zotu200",2,0,0,3.46e-144,1,72,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
444,"Zotu2004",1,0,0,5.5e-06,0,1,-1.060430865,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Gaiella sp.",NA
445,"Zotu2007",2,1904,21288,2.31e-10,0,9,-0.759468109,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
446,"Zotu20099",1,0,0,1.86e-144,0,79,-1.414213562,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
447,"Zotu201",2,6000.934848,31789,2.37e-13,0,3,-0.458078667,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
448,"Zotu2011",2,0,0,4.54e-17,1,13,-0.3086067,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
449,"Zotu2013",4,1431,21128,8.84e-09,0.333333333,2,0.543036461,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter",NA
450,"Zotu2016",3,2,3,1.71e-15,0.333333333,0,0.183185826,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
451,"Zotu2019",1,0,0,6.29e-194,0,63,-1,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
452,"Zotu2020",1,0,0,6.29e-194,0,60,-1,0,"Actinobacteria","MB-A2-108","metagenome",NA,NA,NA
453,"Zotu20297",2,0,0,7.22e-102,1,12,-0.242140294,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
454,"Zotu2030",1,0,0,1.68e-15,0,5,-1.400549343,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
455,"Zotu2033",1,0,0,1.52e-171,0,49,-0.75,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
456,"Zotu2036",1,0,0,1.52e-171,0,50,-0.75,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
457,"Zotu2042",1,0,0,1.18e-105,0,70,-1.206045378,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
458,"Zotu2043",3,0,0,8.61e-84,1,20,0.39223227,0,NA,NA,NA,NA,NA,NA
459,"Zotu2047",1,0,0,1.52e-171,0,49,-0.75,0,"Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured Litorilinea sp.",NA
460,"Zotu205",1,0,0,4.4e-275,0,125,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
461,"Zotu2053",3,8122.09465,121436,5.71e-08,0.333333333,4,0.934404507,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
462,"Zotu2054",1,0,0,1.74e-131,0,55,-0.912870929,0,"Patescibacteria","Parcubacteria","Candidatus Kaiserbacteria",NA,NA,NA
463,"Zotu2055",6,24.16666667,38,2.4e-26,0.466666667,45,1.551343504,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Firmicutes bacterium"
464,"Zotu2058",3,239,5283,2.41e-09,0.666666667,2,-0.144809723,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
465,"Zotu20605",1,0,0,2.05e-09,0,6,-1.291808699,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
466,"Zotu2061",2,1,1,2.21e-216,0,110,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Elev-16S-1166",NA
467,"Zotu2065",2,1017.308826,3074,1.53e-10,0,11,-0.788622404,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
468,"Zotu2066",1,0,0,4.4e-275,0,151,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
469,"Zotu20699",2,0,0,4.47e-76,1,7,-0.430082664,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
470,"Zotu2070",1,0,0,4.4e-275,0,127,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured",NA
471,"Zotu2071",1,0,0,1.1e-216,0,97,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
472,"Zotu20723",3,9032.18665,63374,4.61e-09,0,9,0.204472183,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas sp. M1-33108"
473,"Zotu2076",1,0,0,4.4e-275,0,159,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
474,"Zotu208",1,0,0,4.53e-13,0,10,-1.704224888,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
475,"Zotu2082",1,0,0,4.4e-275,0,136,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
476,"Zotu2088",1,0,0,1.6e-182,0,71,-0.577350269,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
477,"Zotu2089",2,0,0,2.35e-105,1,70,-0.301511345,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
478,"Zotu209",4,139.6711084,7361,6.02e-11,0.666666667,0,0.989203462,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
479,"Zotu2091",1,0,0,1.1e-216,0,102,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
480,"Zotu2094",3,8316,279342,5.22e-05,0.333333333,8,0.801242966,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
481,"Zotu2095",2,106,112,2.51e-76,0,7,-0.430082664,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
482,"Zotu2098",3,0,0,1.75e-89,1,65,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","Ambiguous_taxa",NA,NA
483,"Zotu2102",2,8,8,1.67e-107,0,25,-0.229415734,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","Litorilinea","uncultured soil bacterium"
484,"Zotu2107",1,0,0,1.88e-134,0,66,-1.118033989,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
485,"Zotu2109",1,0,0,6.29e-194,0,62,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium Ac_16_C4"
486,"Zotu2115",1,0,0,4.4e-275,0,164,0,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
487,"Zotu2117",2,5616,211764,3.41e-14,0,5,-0.494311533,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
488,"Zotu212",2,1,1,2.21e-216,0,114,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
