"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
340,"Zotu1820",1,0,0,0,0,85,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA
341,"Zotu1821",2,546.3333333,9415,1.95e-08,0,7,-0.594088526,0,"Gemmatimonadetes","S0134 terrestrial group","uncultured Gemmatimonadales bacterium",NA,NA,NA
342,"Zotu183",3,4139.898507,316739,3.91e-11,0,0,0.17430604,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
343,"Zotu1830",4,8801.839871,760130,3.22e-09,0.166666667,0,0.96836689,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
344,"Zotu1832",3,8648,544831,3.41e-05,0,3,0.442459111,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
345,"Zotu1837",2,2,2,0,0,44,1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
346,"Zotu1838",3,473,12556,0.000171145,0.333333333,9,0.686161148,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
347,"Zotu1841",2,0,0,1.1e-08,1,14,-0.496291667,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
348,"Zotu1842",2,0,0,1.76e-09,1,10,-0.624695048,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
349,"Zotu18492",2,469.5,8516,4.32e-10,0,7,-0.594088526,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
350,"Zotu185",3,3,3,0,0.333333333,54,1.118033989,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
351,"Zotu1853",2,10,10,0,0,27,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
352,"Zotu1854",2,0,0,0,1,52,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
353,"Zotu1858",3,0,0,4.94065645841247e-293,1,51,-0.267261242,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
354,"Zotu186",1,0,0,0,0,44,-1,0,"Acidobacteria","Acidobacteriia","Subgroup 13","uncultured Solibacterales bacterium",NA,NA
355,"Zotu1861",2,9,18,0,0,20,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
356,"Zotu18638",1,0,0,0,0,49,-1.248075442,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
357,"Zotu18709",2,35,49,0,0,20,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
358,"Zotu1872",4,26.5,37,0,0,22,2.064741605,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus","uncultured Verrucomicrobia bacterium"
359,"Zotu1873",3,2334,42557,1.37e-09,0.333333333,7,0.297044263,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
360,"Zotu1874",3,26,30,0,0.333333333,17,0.56254395,0,"Latescibacteria",NA,NA,NA,NA,NA
361,"Zotu18742",1,0,0,0,0,109,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea"
362,"Zotu188",5,5568,110598,6.53e-09,0.3,7,2.07930984,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
363,"Zotu1880",2,12,16,0,0,23,-0.381385036,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
364,"Zotu1881",2,473,48867,7.1e-13,0,4,-0.194948072,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
365,"Zotu1884",2,245.3333333,596,5.9e-09,0,7,-0.594088526,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
366,"Zotu1885",3,1880,103412,8.17e-12,0.333333333,0,0.17430604,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
367,"Zotu1887",1,0,0,0,0,52,-1.118033989,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
368,"Zotu18898",2,10519.89572,916213,6.28e-08,0,10,-1.366520417,0.5,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
369,"Zotu1899",1,0,0,0,0,159,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
370,"Zotu19",3,8208,317574,2.07e-05,0.333333333,14,0.645179167,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
371,"Zotu19022",1,0,0,0,0,87,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus ginsengisoli"
372,"Zotu1905",2,0,0,0,1,25,-0.324442842,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
373,"Zotu19051",2,0,0,0.010611011,1,5,-0.953998092,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
374,"Zotu1908",1,0,0,2.29e-05,0,12,-1.421338109,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
375,"Zotu191",2,8,10,0,0,22,-0.229415734,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
376,"Zotu1912",2,0,0,4.71e-08,1,12,-0.497468338,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
377,"Zotu19138",2,0,0,0,1,17,-0.33752637,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
378,"Zotu1914",2,76.88571429,945,3.15e-06,0,8,-0.763370037,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","uncultured","uncultured Catellatospora sp."
379,"Zotu1915",1,0,0,0,0,11,-1.372812946,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","Clostridium sp. E13"
380,"Zotu19157",1,0,0,0,0,128,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
381,"Zotu1916",2,0,0,0,1,73,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
382,"Zotu1924",5,2816,322916,1.82e-07,0.2,10,1.600781059,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
383,"Zotu19241",4,1,2,4.94065645841247e-293,0.666666667,51,1.069044968,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
384,"Zotu1928",3,944,28786,2.01e-07,0.333333333,12,0.426401433,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
385,"Zotu19285",3,4,4,0,0.333333333,34,1.58113883,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
386,"Zotu193",2,1,1,0,0,81,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
387,"Zotu1931",1,0,0,0,0,83,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
388,"Zotu19315",1,0,0,1.09e-15,0,4,-1.120951411,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
389,"Zotu1932",1,0,0,0,0,18,-1.212678125,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
390,"Zotu1937",5,37774.76251,2223126,1.07e-05,0.2,13,1.044465936,0.32,"Bacteroidetes","Bacteroidia","Cytophagales",NA,NA,NA
391,"Zotu1947",1,0,0,0,0,92,0,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
392,"Zotu19482",1,0,0,1.97e-07,0,14,-1.637762501,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
393,"Zotu19586",1,0,0,0,0,82,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
394,"Zotu196",3,36,44,0,0,20,1.471960144,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
395,"Zotu1962",1,0,0,0,0,39,-1.224744871,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
396,"Zotu1963",1,0,0,0,0,16,-1.393052066,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
397,"Zotu1966",2,6,6,0,0,27,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
398,"Zotu1968",4,956.4727273,8018,0.012841271,0.5,1,0.032427222,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
399,"Zotu1969",3,4066.724242,343509,5.93e-10,0.333333333,4,0.731055268,0,"Chloroflexi","Anaerolineae","uncultured Bellilinea sp.",NA,NA,NA
400,"Zotu1975",1,0,0,0,0,100,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
401,"Zotu1977",2,0,0,0,1,75,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
402,"Zotu1978",3,30,36,0,0.333333333,16,0.398014876,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
403,"Zotu198",3,944,33014,6.86e-08,0.333333333,13,0.261116484,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
404,"Zotu1981",3,1413,49518,6.86e-08,0.333333333,13,0.261116484,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
405,"Zotu1984",1,0,0,0,0,22,-1.376494403,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
406,"Zotu199",1,0,0,0,0,37,-0.894427191,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
407,"Zotu1990",6,7728.047858,711575,8.02e-07,0.4,10,2.342606428,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
408,"Zotu19906",4,6828.275713,333066,5.04e-12,0.5,0,0.17430604,0.375,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
409,"Zotu1994",2,6,6,0,0,35,0.707106781,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
410,"Zotu1996",2,944,33014,1.35e-08,0,13,-0.522232968,0,"Acidobacteria","Subgroup 6","uncultured bacterium DA023",NA,NA,NA
411,"Zotu1997",3,7795,258818,0.000114338,0,12,0.426401433,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
412,"Zotu19986",1,0,0,0,0,126,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
413,"Zotu200",4,2.666666667,8,6.93e-07,0.833333333,13,1.044465936,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
414,"Zotu2007",3,23542.20299,1742104,1.28e-06,0.333333333,13,0.261116484,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
415,"Zotu2009",5,700.5,20127,2.7e-06,0.7,36,1.055812183,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
416,"Zotu2012",4,415.4,180103,5.76e-07,0.166666667,6,1.397070946,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
417,"Zotu2016",3,944,70336,5.98e-09,0.333333333,3,0.442459111,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
418,"Zotu2026",2,0,0,1.08e-07,1,2,-0.853205542,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
419,"Zotu2027",1,0,0,0,0,144,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
420,"Zotu20297",3,3.166666667,8,2.22e-06,0.666666667,12,0.426401433,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
421,"Zotu2035",1,0,0,0.05492604,0,5,-1.554663557,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
422,"Zotu2036",1,0,0,0,0,33,-1.414213562,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
423,"Zotu2037",2,473,14394,5.79e-06,0,12,-0.497468338,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira",NA
424,"Zotu2038",3,2.333333333,7,0,0.666666667,19,0.824957911,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
425,"Zotu2041",1,0,0,0,0,17,-1.237596691,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD2101",NA
426,"Zotu2042",1,0,0,0,0,52,-1.118033989,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
427,"Zotu2043",1,0,0,0,0,134,0,0,NA,NA,NA,NA,NA,NA
428,"Zotu2045",5,106.5,149,0,0,15,1.680336101,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
429,"Zotu2047",1,0,0,0,0,63,-1.414213562,0,"Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured Litorilinea sp.",NA
430,"Zotu20481",4,4656,176526,4.68e-08,0.166666667,14,1.786650001,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
431,"Zotu205",2,4,4,0,0,31,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
432,"Zotu2057",2,0,0,0,1,67,0,0,"Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Singulisphaera","bacterium Ellin6523"
433,"Zotu2058",1,0,0,0,0,154,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
434,"Zotu2060",5,23.5,50,4.94065645841247e-293,0.5,15,1.680336101,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
435,"Zotu20605",3,13,13,0,0,27,2,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
436,"Zotu2065",2,0,0,0,1,15,-0.420084025,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
437,"Zotu20699",2,9,11,0,0,19,-0.471404521,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
438,"Zotu20778",1,0,0,0,0,124,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus ginsengisoli"
439,"Zotu2088",2,0,0,9.72e-07,1,36,-0.9692702,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
440,"Zotu209",2,0,0,0,1,53,-0.816496581,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
441,"Zotu2090",1,0,0,8.77e-08,0,2,-1.555845401,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
442,"Zotu2092",1,0,0,0,0,145,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
443,"Zotu2097",2,0,0,0,1,63,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067",NA
444,"Zotu2098",1,0,0,0,0,158,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","Ambiguous_taxa",NA,NA
445,"Zotu2109",2,0,0,1.32e-08,1,7,-0.594088526,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium Ac_16_C4"
446,"Zotu211",2,0,0,0,1,73,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
447,"Zotu2110",2,20213.1556,2706946,0.000562814,0,1,-1.621361088,0.5,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
448,"Zotu2112",5,14.25,25,4.94065645841247e-293,0.4,21,1.319950015,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
449,"Zotu212",3,23,27,0,0.333333333,11,0.588348405,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
450,"Zotu2128",2,1,1,0,0,99,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
451,"Zotu213",1,0,0,0,0,162,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
452,"Zotu2132",1,0,0,0,0,120,0,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
453,"Zotu2133",7,13048.87525,1379263,0.000237953,0.285714286,36,2.405867105,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
454,"Zotu2136",4,496.8181818,52269,1.51e-09,0.166666667,0,0.96836689,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
455,"Zotu214",1,0,0,1.35e-13,0,4,-1.120951411,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
456,"Zotu2140",4,1033.6,135085,2.05e-07,0.166666667,6,1.397070946,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
457,"Zotu2141",2,0,0,0,1,76,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
458,"Zotu2146",2,0,0,0,1,55,-0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
459,"Zotu2151",1,0,0,1.1e-06,0,12,-1.421338109,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
460,"Zotu2161",3,3,3,0,0.333333333,52,1.118033989,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
461,"Zotu2162",2,14,14,0,0,17,-0.33752637,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
462,"Zotu2165",2,0,0,0,1,66,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
463,"Zotu2166",4,471.5,11085,0.027922563,0.5,5,0.247332839,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
464,"Zotu2175",2,0,0,0,1,22,-0.229415734,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
465,"Zotu2178",3,30,66,0,0.333333333,21,-0.101534617,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
466,"Zotu2179",2,473,48867,5.72e-15,0,4,-0.194948072,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
467,"Zotu2180",1,0,0,0,0,41,-1,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
468,"Zotu2184",1,0,0,0,0,94,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
469,"Zotu2193",3,44,52,0,0.333333333,17,0.56254395,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
470,"Zotu2203",2,12,24,0,0,21,-0.812276932,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
471,"Zotu2206",2,0,0,0,1,70,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
472,"Zotu221",1,0,0,8.54e-11,0,4,-1.120951411,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
473,"Zotu2212",2,7.5,9,8.32e-11,0,7,-0.594088526,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
474,"Zotu2213",1,0,0,0,0,164,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
475,"Zotu2217",5,90,4450,0.346442455,0.9,5,0.847998304,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
476,"Zotu2224",4,3157.619048,105923,4.43e-06,0.5,8,1.102645609,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
477,"Zotu2229",1,0,0,7.65e-07,0,8,-1.696377859,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
478,"Zotu2234",1,0,0,0,0,146,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
479,"Zotu2235",4,0,0,1.83e-06,1,36,0.380784722,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
480,"Zotu2236",3,3269,246141,2.41e-08,0.333333333,3,0.442459111,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured Conexibacteraceae bacterium"
481,"Zotu2238",1,0,0,3.14e-05,0,3,-1.187653404,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
482,"Zotu224",1,0,0,0,0,147,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
483,"Zotu2241",3,115.5833333,8529,3.76e-06,0.666666667,10,0.117130321,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas sp. T16E-198"
484,"Zotu2244",2,0,0,0,1,26,0,0,"Proteobacteria",NA,NA,NA,NA,NA
485,"Zotu225",3,1413,37662,0.000702253,0.333333333,9,0.686161148,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
486,"Zotu2256",2,1.5,3,0,0,15,-0.420084025,0,"Actinobacteria","Actinobacteria",NA,NA,NA,NA
487,"Zotu2274",2,0,0,0,1,68,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
488,"Zotu2277",1,0,0,1.85e-10,0,13,-1.30558242,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
489,"Zotu2279",3,0,0,4.94065645841247e-293,1,47,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
490,"Zotu228",3,2.333333333,7,0,0.666666667,19,0.824957911,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
491,"Zotu229",3,0,0,4.94065645841247e-293,1,47,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
492,"Zotu2296",1,0,0,1.57e-07,0,6,-1.319455894,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
493,"Zotu23",4,31573.19877,1792965,0.04469373,0.166666667,5,0.247332839,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
494,"Zotu2304",3,2579,630076,2.62e-07,0,6,0.491562,0,"Proteobacteria",NA,NA,NA,NA,NA
495,"Zotu2306",2,21,27,0,0,19,-0.471404521,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured planctomycete",NA,NA
496,"Zotu231",1,0,0,0,0,131,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
497,"Zotu2317",1,0,0,3.25e-05,0,9,-1.060430865,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
498,"Zotu2318",1,0,0,0,0,108,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
499,"Zotu232",2,0,0,0,1,62,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)",NA,NA
500,"Zotu2328",1,0,0,0,0,50,-1.118033989,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured Nitrosomonadaceae bacterium",NA
501,"Zotu233",4,1413,26574,0.001707125,0.5,3,1.257515369,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured subdivision 3 bacterium",NA
502,"Zotu2338",4,236,8516,2.24e-09,0.666666667,7,1.188177052,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
503,"Zotu234",3,4649,351609,5.8e-07,0,3,0.442459111,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
504,"Zotu235",3,5,12,0.002981895,0.333333333,5,-0.353332627,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
505,"Zotu2355",2,473,16747,9.76e-10,0,13,-0.522232968,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
506,"Zotu236",2,54.5,128,5.04e-07,0,10,-0.624695048,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
507,"Zotu2364",1,0,0,0,0,79,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
508,"Zotu2368",1,0,0,0,0,35,-1.414213562,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
509,"Zotu237",1,0,0,0,0,37,-0.894427191,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
510,"Zotu238",2,0,0,0,1,55,-0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
511,"Zotu2380",1,0,0,0,0,166,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Nitrosomonadales bacterium",NA
