"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
348,"Zotu1872",3,0,0,1.41e-74,1,60,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus","uncultured Verrucomicrobia bacterium"
349,"Zotu1873",3,18,30,2e-63,0.333333333,12,0.538815906,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
350,"Zotu1874",1,0,0,0,0,392,0,0,"Latescibacteria",NA,NA,NA,NA,NA
351,"Zotu1876",1,0,0,2.58e-140,0,21,-0.935414347,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
352,"Zotu1877",1,0,0,0,0,204,0,0,"Planctomycetes","OM190",NA,NA,NA,NA
353,"Zotu188",1,0,0,0,0,203,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
354,"Zotu1881",1,0,0,0,0,378,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
355,"Zotu1884",2,0.5,1,4.53e-180,0,73,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
356,"Zotu1885",1,0,0,2.99e-305,0,168,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
357,"Zotu1889",1,0,0,0,0,339,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
358,"Zotu18898",2,1,1,5.99e-305,0,129,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
359,"Zotu189",2,0,0,9.93e-18,1,1,-0.447213595,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
360,"Zotu1891",1,0,0,2.99e-305,0,137,0,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
361,"Zotu1899",2,0,0,1.76e-200,1,101,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
362,"Zotu19",3,0,0,1.41e-74,1,59,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
363,"Zotu190",3,79,131,7.51e-17,0,1,0.223606798,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
364,"Zotu1903",1,0,0,0,0,342,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
365,"Zotu1904",1,0,0,0,0,211,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
366,"Zotu19051",1,0,0,0,0,190,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
367,"Zotu1907",1,0,0,0,0,346,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
368,"Zotu1908",1,0,0,0,0,316,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
369,"Zotu191",1,0,0,2.99e-305,0,176,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
370,"Zotu19138",1,0,0,4.58e-113,0,0,-0.966350641,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
371,"Zotu1914",1,0,0,0,0,259,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","uncultured","uncultured Catellatospora sp."
372,"Zotu19157",1,0,0,2.99e-305,0,171,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
373,"Zotu1924",3,2,2,4.61e-175,0.333333333,105,1.414213562,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
374,"Zotu19241",1,0,0,0,0,389,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
375,"Zotu1926",1,0,0,0,0,357,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
376,"Zotu19274",1,0,0,2.99e-305,0,186,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
377,"Zotu19285",3,2,2,4.61e-175,0.333333333,96,1.414213562,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
378,"Zotu193",2,5,5,4.35e-56,0,20,-0.441726104,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
379,"Zotu1930",1,0,0,2.99e-305,0,172,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
380,"Zotu19315",1,0,0,0,0,364,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
381,"Zotu1932",1,0,0,5.93e-112,0,0,-0.966350641,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
382,"Zotu1936",2,24,24,2.56e-182,0,11,0.21821789,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
383,"Zotu1937",1,0,0,0,0,226,0,0,"Bacteroidetes","Bacteroidia","Cytophagales",NA,NA,NA
384,"Zotu1938",1,0,0,0,0,385,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Thiobacter sp."
385,"Zotu1947",1,0,0,1.97e-266,0,66,-1,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
386,"Zotu19482",3,1,2,4.51e-114,0.666666667,81,0.75,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
387,"Zotu1950",2,4,4,4.38e-245,0,42,0.816496581,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
388,"Zotu196",1,0,0,2.99e-305,0,136,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
389,"Zotu1963",3,0,0,1.41e-74,1,60,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
390,"Zotu1965",1,0,0,0,0,311,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
391,"Zotu1977",1,0,0,0,0,252,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
392,"Zotu1978",2,0,0,1.8e-11,1,7,-0.912870929,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
393,"Zotu19792",1,0,0,0,0,306,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
394,"Zotu198",2,12,14,0.129145817,0,4,-0.515710623,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
395,"Zotu1988",1,0,0,0,0,286,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
396,"Zotu1989",1,0,0,2.99e-305,0,146,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora bangladeshensis"
397,"Zotu199",2,1,1,5.99e-305,0,177,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
398,"Zotu1990",1,0,0,0,0,250,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
399,"Zotu1992",2,2,2,3.18e-266,0,62,1,0,NA,NA,NA,NA,NA,NA
400,"Zotu1994",3,29,39,4.82e-10,0,7,0.091287093,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
401,"Zotu1996",1,0,0,2.98e-225,0,47,-0.75,0,"Acidobacteria","Subgroup 6","uncultured bacterium DA023",NA,NA,NA
402,"Zotu1997",1,0,0,0,0,336,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
403,"Zotu20",5,146,263,7.46e-16,0.1,1,1.565247584,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
404,"Zotu2002",1,0,0,1.97e-266,0,69,-1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
405,"Zotu2004",3,15,23,8.11e-64,0,12,0.538815906,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Gaiella sp.",NA
406,"Zotu2007",1,0,0,0,0,366,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
407,"Zotu2009",2,8,13,7.06e-64,0,12,-0.359210604,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
408,"Zotu20099",1,0,0,0,0,240,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
409,"Zotu201",2,2,2,3.18e-266,0,62,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
410,"Zotu2011",2,0,0,7.13e-14,1,2,-0.686243566,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
411,"Zotu2012",1,0,0,0,0,373,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
412,"Zotu2013",1,0,0,0,0,327,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter",NA
413,"Zotu2016",2,1,1,5.99e-305,0,144,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
414,"Zotu2019",1,0,0,1.51e-114,0,86,-1.75,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
415,"Zotu2020",1,0,0,0,0,362,0,0,"Actinobacteria","MB-A2-108","metagenome",NA,NA,NA
416,"Zotu2026",2,1,1,5.99e-305,0,167,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
417,"Zotu2030",4,14,14,2.11e-137,0.166666667,13,2.110579412,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
418,"Zotu2033",1,0,0,0,0,222,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
419,"Zotu2036",1,0,0,2.19e-245,0,92,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
420,"Zotu2041",1,0,0,0,0,372,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD2101",NA
421,"Zotu2043",1,0,0,0,0,204,0,0,NA,NA,NA,NA,NA,NA
422,"Zotu2053",2,0,0,1.06e-123,1,77,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
423,"Zotu2055",6,72.5,228,2.39e-21,0.133333333,5,2.220934785,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Firmicutes bacterium"
424,"Zotu2058",1,0,0,0,0,198,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
425,"Zotu2061",1,0,0,2.19e-245,0,89,-0.577350269,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Elev-16S-1166",NA
426,"Zotu2065",2,0,0,1.08e-103,1,79,-0.301511345,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
427,"Zotu20665",2,33,46,3.28e-112,0,0,-0.05223517,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
428,"Zotu20699",1,0,0,2.99e-305,0,147,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
429,"Zotu2070",1,0,0,0,0,375,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured",NA
430,"Zotu20723",1,0,0,1.51e-111,0,0,-0.966350641,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas sp. M1-33108"
431,"Zotu20724",1,0,0,2.99e-305,0,189,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
432,"Zotu208",1,0,0,2.98e-225,0,54,-0.75,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
433,"Zotu2082",1,0,0,0,0,236,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
434,"Zotu2088",1,0,0,2.19e-245,0,90,-0.577350269,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
435,"Zotu209",4,3.333333333,10,0.451902435,0.833333333,4,0.928279122,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
436,"Zotu2091",1,0,0,1.68e-211,0,32,-0.894427191,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
437,"Zotu2094",4,53,145,2.88e-22,0,5,0.919007497,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
438,"Zotu2098",2,0,0,6.98e-167,1,22,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","Ambiguous_taxa",NA,NA
439,"Zotu2102",1,0,0,1.97e-266,0,69,-1,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","Litorilinea","uncultured soil bacterium"
440,"Zotu2107",1,0,0,2.19e-245,0,42,-1.224744871,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
441,"Zotu211",1,0,0,0,0,213,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
442,"Zotu2114",2,3,3,4.22e-225,0,53,0.5,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
443,"Zotu2115",1,0,0,2.99e-305,0,168,0,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
444,"Zotu2126",2,6,6,5.14e-167,0,22,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
445,"Zotu2128",1,0,0,4.1e-201,0,15,-1.237436867,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
446,"Zotu2139",3,14,14,8.07e-194,0,19,1.507556723,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Pseudenhygromyxa",NA
447,"Zotu214",2,1,1,5.99e-305,0,148,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
448,"Zotu2140",3,2,2,4.61e-175,0.333333333,94,1.414213562,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
449,"Zotu2141",1,0,0,0,0,261,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
450,"Zotu2143",3,233,422,2.57e-111,0,0,0.861880301,0,"Acidobacteria","Subgroup 5","uncultured Acidobacteriaceae bacterium",NA,NA,NA
451,"Zotu2146",4,55,168,8.31e-12,0.666666667,2,1.067489992,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
452,"Zotu2151",1,0,0,0,0,361,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
453,"Zotu2152",3,1,2,4.51e-114,0.666666667,81,0.75,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
454,"Zotu2155",1,0,0,0,0,196,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
455,"Zotu2157",1,0,0,0,0,337,0,0,NA,NA,NA,NA,NA,NA
456,"Zotu2161",1,0,0,2.19e-245,0,44,-1.224744871,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
457,"Zotu2163",1,0,0,1.97e-266,0,71,-1,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
458,"Zotu2164",3,4,4,9.06e-169,0.333333333,35,1.58113883,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
459,"Zotu2166",2,1,1,5.99e-305,0,178,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
460,"Zotu2168",1,0,0,2.99e-305,0,164,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
461,"Zotu2171",1,0,0,0,0,386,0,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
462,"Zotu2177",1,0,0,2.99e-305,0,166,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
463,"Zotu218",2,10,10,6.37e-157,0,17,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
464,"Zotu2187",1,0,0,0,0,238,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
465,"Zotu2201",1,0,0,1.97e-266,0,70,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
466,"Zotu2203",2,3,3,4.38e-245,0,42,0.816496581,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
467,"Zotu2204",1,0,0,0,0,235,0,0,"Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured Litorilinea sp.",NA
468,"Zotu2210",1,0,0,2.99e-305,0,165,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
469,"Zotu2211",2,0,0,1.06e-123,1,84,-1,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
470,"Zotu2217",1,0,0,1.12e-205,0,26,-1.020620726,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
471,"Zotu2218",2,2,2,3.18e-266,0,70,1,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
472,"Zotu2220",3,1,2,4.51e-114,0.666666667,85,0.75,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
473,"Zotu2222",1,0,0,0,0,334,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
474,"Zotu2223",2,1,1,5.99e-305,0,161,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
475,"Zotu2238",3,1,2,4.51e-114,0.666666667,87,0.75,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
476,"Zotu2241",1,0,0,0,0,377,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas sp. T16E-198"
477,"Zotu225",1,0,0,2.82e-112,0,0,-0.966350641,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
478,"Zotu2251",1,0,0,2.99e-305,0,182,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
479,"Zotu2255",1,0,0,0,0,310,0,0,"Chloroflexi","TK10","uncultured Chloroflexus sp.",NA,NA,NA
480,"Zotu2257",2,1,1,5.99e-305,0,122,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
481,"Zotu2258",2,1,1,5.99e-305,0,138,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
482,"Zotu2260",2,0,0,1.76e-200,1,112,0,0,"Acidobacteria","Subgroup 6","uncultured Anaeromyxobacter sp.",NA,NA,NA
483,"Zotu2266",1,0,0,0,0,379,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
484,"Zotu2267",1,0,0,0,0,191,0,0,NA,NA,NA,NA,NA,NA
485,"Zotu2271",1,0,0,0,0,328,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889",NA,NA,NA
486,"Zotu2272",1,0,0,0,0,381,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
487,"Zotu2277",1,0,0,0,0,300,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
488,"Zotu2279",2,2,2,3.18e-266,0,72,1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
489,"Zotu228",1,0,0,2.99e-305,0,175,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
490,"Zotu2280",3,0,0,1.41e-74,1,60,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
491,"Zotu2281",3,5,8,2.87e-97,0.333333333,57,0.615457455,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","bacterium Ellin5086"
492,"Zotu2283",5,18,25,1.51e-104,0.1,31,2.263393651,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
493,"Zotu229",4,7,9,1.47e-103,0.166666667,79,1.507556723,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
494,"Zotu2290",1,0,0,8.58e-153,0,38,-1.08012345,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
495,"Zotu2293",1,0,0,0,0,322,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
496,"Zotu2296",1,0,0,2.99e-305,0,120,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
497,"Zotu23",3,28,28,1.05e-113,0.333333333,8,1.04257207,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
498,"Zotu2302",1,0,0,2.99e-305,0,152,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
499,"Zotu2304",3,9,9,6.26e-140,0,21,0.935414347,0,"Proteobacteria",NA,NA,NA,NA,NA
500,"Zotu2307",2,0,0,1.76e-200,1,104,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Acidibacter ferrireducens"
501,"Zotu231",1,0,0,0,0,230,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
502,"Zotu2310",2,4,4,2.91e-211,0,32,0.447213595,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
503,"Zotu2312",1,0,0,2.99e-305,0,124,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
504,"Zotu2317",1,0,0,2.19e-245,0,45,-1.224744871,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
505,"Zotu2318",1,0,0,2.99e-305,0,173,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
506,"Zotu232",2,1,1,5.99e-305,0,137,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)",NA,NA
507,"Zotu2326",1,0,0,0,0,281,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
508,"Zotu2327",4,6,6,3.51e-200,0,75,2,0,NA,NA,NA,NA,NA,NA
509,"Zotu2329",1,0,0,2.99e-305,0,151,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
510,"Zotu233",1,0,0,0,0,362,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured subdivision 3 bacterium",NA
511,"Zotu2330",1,0,0,0,0,206,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
512,"Zotu2333",4,17,69,2.09e-21,0.5,5,0.919007497,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
513,"Zotu2334",2,0,0,1.74e-63,1,12,-0.359210604,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
514,"Zotu234",1,0,0,8.79e-201,0,74,-0.5,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
515,"Zotu2340",3,40,76,3.89e-13,0.333333333,2,0.190623213,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
516,"Zotu2348",1,0,0,2.58e-140,0,21,-0.935414347,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
517,"Zotu2350",1,0,0,0,0,336,0,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","uncultured","unidentified"
518,"Zotu2354",1,0,0,0,0,319,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
519,"Zotu2355",3,0,0,8.97e-66,1,55,0.204124145,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
520,"Zotu2359",1,0,0,0,0,260,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
521,"Zotu236",1,0,0,2.99e-305,0,135,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
522,"Zotu2364",1,0,0,2.99e-305,0,161,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
523,"Zotu2367",2,2,2,3.18e-266,0,72,1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
524,"Zotu237",2,1,1,5.99e-305,0,158,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
