"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
702,"Zotu2818",1,0,0,1.47800978761828e-293,0,344,0,0,"Proteobacteria","Deltaproteobacteria","Ambiguous_taxa","uncultured delta proteobacterium",NA,NA
703,"Zotu2819",1,0,0,6.23e-246,0,138,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
704,"Zotu2823",2,0,0,5.25e-180,1,114,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
705,"Zotu2826",1,0,0,8.19e-57,0,17,-1.414213562,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
706,"Zotu2827",3,5,5,7.79e-195,0,51,1.75,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
707,"Zotu2839",1,0,0,6.23e-246,0,163,0,0,NA,NA,NA,NA,NA,NA
708,"Zotu2840",1,0,0,1.47800978761828e-293,0,347,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
709,"Zotu2841",1,0,0,4.22e-06,0,0,-1.268275435,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
710,"Zotu2843",3,7,7,2.53e-189,0,29,1.788854382,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
711,"Zotu2851",3,0,0,4.7e-103,1,67,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
712,"Zotu2860",1,0,0,1.47800978761828e-293,0,206,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
713,"Zotu2862",1,0,0,1.47800978761828e-293,0,349,0,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
714,"Zotu2863",1,0,0,6.23e-246,0,158,0,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
715,"Zotu287",1,0,0,1.47800978761828e-293,0,284,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
716,"Zotu2872",1,0,0,6.23e-246,0,183,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","uncultured","Caulobacter sp. THG-DN8.6"
717,"Zotu2873",2,0,0,5.25e-180,1,112,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales","metagenome",NA,NA
718,"Zotu2875",2,27,40,4.78e-85,0,3,-0.347524023,0,"Patescibacteria","WS6 (Dojkabacteria)","uncultured alpha proteobacterium",NA,NA,NA
719,"Zotu2877",1,0,0,9.77e-187,0,34,-0.894427191,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
720,"Zotu288",2,0,0,9.43e-153,1,14,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
721,"Zotu2889",1,0,0,1.47800978761828e-293,0,214,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
722,"Zotu2890",2,0,0,5.25e-180,1,107,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
723,"Zotu2898",1,0,0,1.47800978761828e-293,0,334,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured proteobacterium",NA
724,"Zotu29",1,0,0,2.01e-101,0,5,-1.290994449,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
725,"Zotu2905",1,0,0,6.23e-246,0,170,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillaceae bacterium"
726,"Zotu2909",2,0,0,5.25e-180,1,105,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa"
727,"Zotu2912",1,0,0,3.67e-180,0,18,-1.237436867,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
728,"Zotu2913",2,0,0,5.25e-180,1,101,0,0,NA,NA,NA,NA,NA,NA
729,"Zotu2917",2,0,0,1.64e-164,1,97,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
730,"Zotu292",1,0,0,4.64e-149,0,52,-0.935414347,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
731,"Zotu2920",4,51.33333333,192,9.34e-61,0.833333333,1,1.182624792,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus","uncultured Thermomonosporaceae bacterium"
732,"Zotu2921",2,0,0,1.64e-164,1,118,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
733,"Zotu2930",3,7,7,2.53e-189,0,30,1.788854382,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
734,"Zotu2933",3,0,0,4.7e-103,1,62,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
735,"Zotu2934",1,0,0,7.7e-187,0,34,-0.894427191,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
736,"Zotu2937",2,0,0,1.15e-99,1,9,-0.31046021,0,"Armatimonadetes","Armatimonadia","Armatimonadales","uncultured organism",NA,NA
737,"Zotu2943",2,0,0,1.64e-164,1,103,0,0,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium",NA
738,"Zotu2945",1,0,0,1.47800978761828e-293,0,357,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
739,"Zotu2947",1,0,0,6.23e-246,0,153,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
740,"Zotu2948",1,0,0,3.23e-195,0,49,-0.75,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
741,"Zotu2955",1,0,0,1.47800978761828e-293,0,341,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Acidimicrobiales bacterium",NA,NA
742,"Zotu2956",2,3,3,4.56e-195,0,42,0.5,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured","uncultured Caldilineales bacterium"
743,"Zotu296",1,0,0,2.27e-220,0,54,-1,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillaceae bacterium"
744,"Zotu2971",3,0,0,4.7e-103,1,56,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
745,"Zotu2978",1,0,0,2.27e-220,0,68,-1,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","Ambiguous_taxa",NA
746,"Zotu298",3,5,5,7.79e-195,0,43,1.75,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
747,"Zotu3011",2,0,0,5.25e-180,1,124,0,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
748,"Zotu3012",1,0,0,6.23e-246,0,166,0,0,"Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307","unidentified marine bacterioplankton"
749,"Zotu3017",2,0.5,1,5.25e-180,0,92,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
750,"Zotu3020",1,0,0,1.47800978761828e-293,0,369,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
751,"Zotu304",2,45,54,8.04e-120,0,8,-0.165521178,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
752,"Zotu3042",3,14,14,1.23e-152,0.333333333,14,1.290994449,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
753,"Zotu3044",1,0,0,4.22e-06,0,0,-1.268275435,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
754,"Zotu3048",1,0,0,6.23e-246,0,177,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
755,"Zotu3052",1,0,0,3.27e-150,0,79,-0.912870929,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
756,"Zotu3053",3,59,79,2.45e-99,0,5,0.774596669,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
757,"Zotu3062",1,0,0,1.47800978761828e-293,0,268,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
758,"Zotu3068",1,0,0,6.23e-246,0,145,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium #0319-7E19"
759,"Zotu3069",3,0,0,4.7e-103,1,78,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
760,"Zotu307",2,34,2073,3.94e-05,0,0,-0.694724124,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
761,"Zotu3074",2,12,12,3.67e-180,0,18,0.353553391,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
762,"Zotu3075",2,0,0,4.85e-99,1,5,-0.25819889,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
763,"Zotu3076",3,2,2,1.92e-164,0.333333333,102,1.414213562,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured Nitrospirales bacterium"
764,"Zotu3078",1,0,0,1.47800978761828e-293,0,254,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
765,"Zotu308",1,0,0,1.47800978761828e-293,0,271,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
766,"Zotu3083",1,0,0,6.23e-246,0,178,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured Nitrospirales bacterium"
767,"Zotu3085",3,5,5,7.79e-195,0,44,1.75,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
768,"Zotu309",8,309.5,9309,0.000775495,0.321428571,0,2.746583745,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
769,"Zotu3090",1,0,0,1.47800978761828e-293,0,301,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
770,"Zotu3097",3,6,12,1.82e-119,0.666666667,8,1.075887655,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA
771,"Zotu311",2,0,0,5.25e-180,1,123,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
772,"Zotu3117",3,76.5,549,0.010873424,0.333333333,0,-0.121172812,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
773,"Zotu3118",3,11,22,9.85e-109,0.333333333,7,0.950255268,0,NA,NA,NA,NA,NA,NA
774,"Zotu3122",2,0,0,5.25e-180,1,108,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","uncultured Acidobacteria bacterium",NA,NA
775,"Zotu3123",1,0,0,1.47800978761828e-293,0,332,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
776,"Zotu3127",1,0,0,1.47800978761828e-293,0,342,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
777,"Zotu3139",2,1,1,1.25e-245,0,161,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
778,"Zotu314",1,0,0,1.47800978761828e-293,0,294,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
779,"Zotu3145",4,0,0,7.95e-46,1,6,0.939552351,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Acidobacteriales bacterium"
780,"Zotu3147",1,0,0,6.23e-246,0,168,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
781,"Zotu3148",4,203,2324,6.59e-05,0.166666667,0,0.452378499,0,NA,NA,NA,NA,NA,NA
782,"Zotu3150",2,49,56,1.5e-120,0,8,-0.165521178,0,"Latescibacteria",NA,NA,NA,NA,NA
783,"Zotu3164",1,0,0,1.56e-47,0,6,-1.350606505,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
784,"Zotu3165",1,0,0,6.23e-246,0,169,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
785,"Zotu3178",1,0,0,5.8e-156,0,37,-1.322875656,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
786,"Zotu318",4,51.33333333,192,9.34e-61,0.833333333,1,1.182624792,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
787,"Zotu3182",1,0,0,1.47800978761828e-293,0,291,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
788,"Zotu32",3,1,2,3.59e-127,0.666666667,88,0.75,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
789,"Zotu3201",3,0,0,1.08e-39,1,50,-0.515710623,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured bacterium gp4"
790,"Zotu3206",1,0,0,1.06e-153,0,14,-1.290994449,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
791,"Zotu3212",4,3.5,12,4.86e-56,0.666666667,17,0.707106781,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
792,"Zotu3215",3,9,9,2.1e-186,0,24,1.837117307,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
793,"Zotu322",1,0,0,1.47800978761828e-293,0,308,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
794,"Zotu3226",2,8,8,1.54e-186,0,24,0.40824829,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
795,"Zotu3233",1,0,0,1.47800978761828e-293,0,250,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured Pedomicrobium sp."
796,"Zotu3234",2,0,0,5.25e-180,1,101,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
797,"Zotu3236",1,0,0,1.47800978761828e-293,0,321,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
798,"Zotu3237",1,0,0,6.23e-246,0,173,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","uncultured Planctomycetales bacterium"
799,"Zotu324",2,1,1,1.25e-245,0,157,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
800,"Zotu325",2,1,2,1.85e-155,0,37,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
801,"Zotu3256",1,0,0,5.37e-105,0,10,-1.226869322,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","Ambiguous_taxa",NA
802,"Zotu326",2,0.5,1,5.25e-180,0,92,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
803,"Zotu3262",1,0,0,1.47800978761828e-293,0,286,0,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
804,"Zotu3282",1,0,0,1.47800978761828e-293,0,312,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
805,"Zotu3286",1,0,0,1.47800978761828e-293,0,392,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
806,"Zotu3296",2,2,2,3.68e-220,0,71,1,0,"Chloroflexi","Dehalococcoidia","S085","uncultured soil bacterium",NA,NA
807,"Zotu330",2,2,2,3.68e-220,0,76,1,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
808,"Zotu3303",2,0.25,1,3.93e-36,0,48,-1.870828693,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin6527",NA
809,"Zotu3304",1,0,0,1.47800978761828e-293,0,380,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured Clostridiales bacterium"
810,"Zotu3308",2,0,0,5.25e-180,1,113,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
811,"Zotu332",2,1.5,3,4.61e-164,0,27,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
812,"Zotu3322",1,0,0,3.23e-195,0,49,-0.75,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
813,"Zotu3324",1,0,0,4.17e-153,0,14,-1.290994449,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
814,"Zotu3326",2,0,0,2.53e-56,1,17,-0.707106781,0,"Proteobacteria","Deltaproteobacteria","NB1-j","uncultured Desulfoglaeba sp.",NA,NA
815,"Zotu333",2,2,4,7.02e-159,0,80,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
816,"Zotu3335",1,0,0,8.87e-165,0,117,-1.414213562,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
817,"Zotu334",3,1.5,3,3.88e-126,0.666666667,25,0.894427191,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
818,"Zotu3344",4,299.4119048,2961,0.026686924,0.5,0,0.452378499,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium",NA
819,"Zotu335",1,0,0,1.63e-108,0,39,-1.257237114,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
820,"Zotu3354",1,0,0,1.47800978761828e-293,0,381,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis"
821,"Zotu3357",1,0,0,6.23e-246,0,156,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
822,"Zotu3359",1,0,0,1.47800978761828e-293,0,331,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured Conexibacteraceae bacterium"
823,"Zotu3362",3,0.5,1,5.36e-133,0.666666667,82,1,0,"Planctomycetes","OM190",NA,NA,NA,NA
824,"Zotu3370",3,40,102,2.32e-93,0.333333333,4,0.383482494,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
825,"Zotu3373",1,0,0,6.23e-246,0,146,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
826,"Zotu3374",2,0,0,1.64e-164,1,116,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
827,"Zotu3377",1,0,0,1.47800978761828e-293,0,220,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
828,"Zotu338",3,1,2,3.59e-127,0.666666667,84,0.75,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
829,"Zotu3386",1,0,0,6.23e-246,0,187,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","unidentified"
830,"Zotu3406",1,0,0,1.47800978761828e-293,0,338,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
831,"Zotu3410",2,2,2,3.68e-220,0,55,1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
832,"Zotu3414",2,6,6,1.03e-199,0,32,0.707106781,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
833,"Zotu3420",1,0,0,2.8e-180,0,18,-1.237436867,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
834,"Zotu3425",2,0,0,6.35e-126,1,12,-0.267261242,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","bacterium Ellin5290"
835,"Zotu343",1,0,0,3.35e-85,0,3,-1.355343691,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
836,"Zotu3430",1,0,0,3.23e-195,0,43,-0.75,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","uncultured Myxococcales bacterium",NA
837,"Zotu3437",2,0,0,5.25e-180,1,125,0,0,"Gemmatimonadetes","BD2-11 terrestrial group","uncultured Gemmatimonadales bacterium",NA,NA,NA
838,"Zotu3441",1,0,0,1.47800978761828e-293,0,278,0,0,"Planctomycetes","Pla3 lineage","uncultured soil bacterium PBS-II-37",NA,NA,NA
839,"Zotu3450",2,7,7,2.8e-180,0,18,0.353553391,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
840,"Zotu3452",2,35,45,1.75e-105,0,10,-0.288675135,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
841,"Zotu3453",2,4,5,3.38e-164,0,27,0,0,NA,NA,NA,NA,NA,NA
842,"Zotu3456",1,0,0,1.47800978761828e-293,0,387,0,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
843,"Zotu3460",3,0,0,7.48e-36,1,48,-0.935414347,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
844,"Zotu347",2,0,0,4.85e-99,1,5,-0.25819889,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa"
845,"Zotu3472",1,0,0,1.47800978761828e-293,0,195,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
846,"Zotu3484",1,0,0,5.64e-187,0,24,-1.020620726,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
847,"Zotu3488",2,0,0,1.64e-164,1,116,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
848,"Zotu350",1,0,0,2.27e-220,0,57,-1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured","alpha proteobacterium KC-IT-W1"
849,"Zotu3507",1,0,0,6.23e-246,0,149,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
850,"Zotu351",4,51.33333333,192,9.34e-61,0.833333333,1,1.182624792,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
851,"Zotu3512",3,2,4,6.28e-126,0.666666667,21,1.020620726,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
852,"Zotu3515",1,0,0,1.47800978761828e-293,0,345,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
853,"Zotu3521",2,35,35,2.22e-46,0,6,-0.58722022,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
854,"Zotu3525",2,1,1,1.25e-245,0,154,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
855,"Zotu353",1,0,0,6.23e-246,0,165,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
856,"Zotu3532",4,5,5,7.67e-150,0.166666667,79,1.825741858,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium #0319-7E19"
857,"Zotu3539",1,0,0,1.47800978761828e-293,0,376,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured Hyalangium sp."
858,"Zotu3551",2,0,0,4.19e-133,1,82,-1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
859,"Zotu3555",2,1,1,1.25e-245,0,141,0,0,NA,NA,NA,NA,NA,NA
860,"Zotu3557",1,0,0,1.47800978761828e-293,0,219,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
861,"Zotu357",1,0,0,1.47800978761828e-293,0,236,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
862,"Zotu3575",1,0,0,2.22e-72,0,11,-0.987934593,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
863,"Zotu3577",1,0,0,1.47800978761828e-293,0,231,0,0,NA,NA,NA,NA,NA,NA
864,"Zotu3584",1,0,0,6.23e-246,0,189,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
865,"Zotu3589",1,0,0,1.47800978761828e-293,0,241,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
866,"Zotu359",2,2,2,3.68e-220,0,69,1,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
867,"Zotu3596",1,0,0,1.47800978761828e-293,0,276,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
