"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
713,"Zotu2941",1,0,0,2.65e-06,0,1,-1.129668769,0,"Chlamydiae","Chlamydiae","Chlamydiales","cvE6","Ambiguous_taxa",NA
714,"Zotu2942",1,0,0,9.09e-87,0,334,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured",NA
715,"Zotu2945",1,0,0,2.72e-63,0,62,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
716,"Zotu2947",1,0,0,9.09e-87,0,304,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
717,"Zotu295",2,3,3,1.14e-56,0,40,0.5,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
718,"Zotu2953",1,0,0,6.55e-70,0,168,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
719,"Zotu2955",1,0,0,9.09e-87,0,287,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Acidimicrobiales bacterium",NA,NA
720,"Zotu2964",2,6,7,8.46e-45,0,20,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
721,"Zotu2965",2,0,0,9.44e-53,1,98,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
722,"Zotu2967",1,0,0,2.72e-63,0,60,-1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
723,"Zotu2971",2,0,0,9.44e-53,1,106,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
724,"Zotu2973",1,0,0,9.09e-87,0,289,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
725,"Zotu2984",2,4,4,9.52e-60,0,46,0.816496581,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
726,"Zotu2997",1,0,0,6.55e-70,0,128,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
727,"Zotu30",1,0,0,9.09e-87,0,268,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
728,"Zotu300",2,40,40,1.36e-43,0,9,0.093658581,0,"Cyanobacteria","Oxyphotobacteria","Leptolyngbyales","Leptolyngbyaceae","Greenland-10",NA
729,"Zotu3004",2,0,0,9.44e-53,1,102,0,0,"Acidobacteria","Subgroup 6","uncultured Anaeromyxobacter sp.",NA,NA,NA
730,"Zotu3006",2,1,1,1.31e-69,0,157,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
731,"Zotu301",1,0,0,9.09e-87,0,256,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
732,"Zotu3011",1,0,0,9.09e-87,0,275,0,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
733,"Zotu3012",2,0,0,9.44e-53,1,90,0,0,"Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307","unidentified marine bacterioplankton"
734,"Zotu3027",1,0,0,9.09e-87,0,375,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
735,"Zotu3030",1,0,0,4.91e-36,0,6,-1.024543528,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
736,"Zotu3032",1,0,0,6.55e-70,0,156,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Ureibacillus",NA
737,"Zotu3037",1,0,0,4.76e-60,0,83,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudorhodoplanes",NA
738,"Zotu304",1,0,0,9.09e-87,0,362,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
739,"Zotu3044",5,157.1666667,28413,0.001022798,0.4,5,2.061552813,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
740,"Zotu3052",1,0,0,9.09e-87,0,257,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
741,"Zotu306",2,0,0,1.14e-40,1,79,-1,0,"Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Sinomonas",NA
742,"Zotu3060",4,186.5,624,6.55e-20,0.166666667,4,0.868659422,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
743,"Zotu3068",2,0,0,9.44e-53,1,112,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium #0319-7E19"
744,"Zotu307",1,0,0,9.09e-87,0,354,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
745,"Zotu3074",1,0,0,7.67e-55,0,26,-1.020620726,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
746,"Zotu3076",1,0,0,9.09e-87,0,294,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured Nitrospirales bacterium"
747,"Zotu3078",1,0,0,6.3e-53,0,31,-0.707106781,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
748,"Zotu3079",2,2,2,4.39e-63,0,52,1,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
749,"Zotu308",2,0,0,9.69e-49,1,88,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
750,"Zotu3081",6,2883.199098,298992,0.305266233,0.533333333,0,1.439049103,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured",NA
751,"Zotu3085",2,18,27,1.02e-37,0,12,-0.267261242,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
752,"Zotu309",1,0,0,6.67e-08,0,0,-1.124257111,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
753,"Zotu3090",1,0,0,8.03e-57,0,44,-0.75,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
754,"Zotu3099",1,0,0,2.72e-63,0,56,-1,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
755,"Zotu310",1,0,0,6.55e-70,0,166,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
756,"Zotu3108",1,0,0,9.09e-87,0,203,0,0,"Cyanobacteria","Oxyphotobacteria","Chloroplast","Coelastrella sp. M60",NA,NA
757,"Zotu311",2,2,2,4.39e-63,0,58,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
758,"Zotu3119",1,0,0,9.09e-87,0,303,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
759,"Zotu3129",2,24,39,3.25e-31,0,10,-0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
760,"Zotu3145",3,7.5,15,2.69e-37,0.666666667,12,1.069044968,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Acidobacteriales bacterium"
761,"Zotu3147",1,0,0,9.09e-87,0,373,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
762,"Zotu3155",3,2,2,1.13e-48,0.333333333,95,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
763,"Zotu3162",1,0,0,9.09e-87,0,217,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
764,"Zotu3166",2,2,2,4.39e-63,0,61,1,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587",NA
765,"Zotu3169",4,33.8,136,1.58e-19,0,8,0.945174027,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
766,"Zotu3170",1,0,0,1.22e-50,0,15,-0.989949494,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
767,"Zotu3172",1,0,0,9.09e-87,0,189,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group",NA,NA
768,"Zotu3177",1,0,0,9.09e-87,0,245,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
769,"Zotu318",1,0,0,9.09e-87,0,353,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
770,"Zotu3181",1,0,0,9.09e-87,0,195,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium mle1-25",NA,NA,NA
771,"Zotu319",3,470,26822,2.1e-06,0,0,-0.098934626,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
772,"Zotu32",1,0,0,1.7e-20,0,8,-1.13976868,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
773,"Zotu320",1,0,0,9.09e-87,0,196,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
774,"Zotu3203",2,6,6,8.79e-58,0,35,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","uncultured","agricultural soil bacterium SC-I-16"
775,"Zotu3210",4,0.333333333,1,2.94e-23,0.833333333,47,0.816496581,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
776,"Zotu3217",1,0,0,9.09e-87,0,213,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
777,"Zotu3219",1,0,0,9.09e-87,0,321,0,0,NA,NA,NA,NA,NA,NA
778,"Zotu3234",2,0,0,9.44e-53,1,96,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
779,"Zotu324",2,0,0,3.41e-06,1,3,-0.507545921,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
780,"Zotu325",1,0,0,9.09e-87,0,207,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
781,"Zotu3251",3,104,37566,0.000139909,0.333333333,1,0.190723299,0,"Acidobacteria","Subgroup 25","Ambiguous_taxa",NA,NA,NA
782,"Zotu326",2,0,0,1.69e-07,1,3,-0.507545921,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
783,"Zotu3260",1,0,0,3.93e-21,0,4,-1.277440326,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured Pseudomonadales bacterium"
784,"Zotu3262",4,911.8666667,143467,4.61e-05,0.166666667,3,1.057387336,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
785,"Zotu3263",1,0,0,9.09e-87,0,243,0,0,"Planctomycetes","OM190","uncultured Crater Lake bacterium CL500-15",NA,NA,NA
786,"Zotu3270",1,0,0,9.09e-87,0,292,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
787,"Zotu3276",2,5,5,2.01e-50,0,22,0.277350098,0,"Acidobacteria","Subgroup 6","uncultured Saccharibacillus sp.",NA,NA,NA
788,"Zotu3278",1,0,0,9.71e-37,0,17,-1.186160505,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporothrix sp."
789,"Zotu3295",4,75,300,1.53e-20,0,4,0.868659422,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
790,"Zotu3296",1,0,0,9.09e-87,0,223,0,0,"Chloroflexi","Dehalococcoidia","S085","uncultured soil bacterium",NA,NA
791,"Zotu3299",2,0,0,1.14e-40,1,73,-1,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
792,"Zotu330",4,2172.833333,155277,0.025268942,0,5,0.363803438,0.375,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
793,"Zotu3301",3,9,9,1.42e-52,0,25,1.45999279,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured Myxococcales bacterium",NA
794,"Zotu3302",3,0,0,2.01e-29,1,2,0.546018906,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
795,"Zotu3304",1,0,0,9.09e-87,0,231,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured Clostridiales bacterium"
796,"Zotu3305",1,0,0,9.09e-87,0,200,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
797,"Zotu3306",3,1,2,4.8e-39,0.666666667,74,0.75,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium WWH38",NA,NA
798,"Zotu3308",1,0,0,4.72e-53,0,25,-0.811107106,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
799,"Zotu332",1,0,0,9.09e-87,0,326,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
800,"Zotu3328",2,0,0,5.1e-13,1,7,-1.122682799,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
801,"Zotu333",2,0,0,9.82e-35,1,6,-0.157622081,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
802,"Zotu334",1,0,0,1.78e-50,0,15,-0.989949494,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
803,"Zotu335",1,0,0,9.09e-87,0,204,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
804,"Zotu3354",3,0.5,1,1.46e-40,0.666666667,76,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis"
805,"Zotu3355",2,158,9438,8.98e-08,0,1,-0.469472735,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
806,"Zotu3356",1,0,0,4.76e-60,0,84,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,NA
807,"Zotu3359",1,0,0,9.09e-87,0,214,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured Conexibacteraceae bacterium"
808,"Zotu3361",1,0,0,5.92e-05,0,1,-1.129668769,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
809,"Zotu3363",1,0,0,9.09e-87,0,302,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
810,"Zotu3370",2,0,0,9.44e-53,1,113,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
811,"Zotu3373",1,0,0,9.09e-87,0,217,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
812,"Zotu3377",1,0,0,9.09e-87,0,183,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
813,"Zotu3379",2,0,0,9.44e-53,1,106,0,0,"Actinobacteria",NA,NA,NA,NA,NA
814,"Zotu3386",2,8,8,2.09e-54,0,26,0.40824829,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","unidentified"
815,"Zotu3393",1,0,0,9.09e-87,0,246,0,0,"Chloroflexi","TK10",NA,NA,NA,NA
816,"Zotu3394",1,0,0,9.09e-87,0,299,0,0,"Proteobacteria","Gammaproteobacteria","JG36-TzT-191","uncultured Xanthomonadales bacterium",NA,NA
817,"Zotu3398",1,0,0,4.76e-60,0,82,-0.577350269,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
818,"Zotu34",1,0,0,9.09e-87,0,283,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
819,"Zotu3402",2,0.5,1,1.08e-44,0,20,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
820,"Zotu3409",2,0,0,9.44e-53,1,96,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
821,"Zotu3423",3,12.5,25,1.27e-30,0.666666667,10,0.447213595,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
822,"Zotu343",5,13,13,9.85e-41,0.1,27,2.291287847,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
823,"Zotu3438",1,0,0,6.55e-70,0,133,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
824,"Zotu3439",1,0,0,6.55e-70,0,160,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
825,"Zotu3441",3,315,18875,1.51e-05,0,1,0.190723299,0,"Planctomycetes","Pla3 lineage","uncultured soil bacterium PBS-II-37",NA,NA,NA
826,"Zotu3443",3,10,20,2.81e-24,0.333333333,16,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
827,"Zotu3449",2,0,0,9.44e-53,1,112,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
828,"Zotu3452",1,0,0,9.09e-87,0,284,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
829,"Zotu346",3,3.5,5,2.1e-49,0,66,1.58113883,0,NA,NA,NA,NA,NA,NA
830,"Zotu3461",1,0,0,9.09e-87,0,328,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
831,"Zotu3468",2,1,1,1.31e-69,0,143,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. LP8"
832,"Zotu3471",1,0,0,4.76e-60,0,80,-0.577350269,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
833,"Zotu3475",1,0,0,9.09e-87,0,347,0,0,"Chlamydiae","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia","uncultured bacterium"
834,"Zotu3476",1,0,0,9.09e-87,0,289,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
835,"Zotu3483",1,0,0,6.55e-70,0,141,0,0,"Patescibacteria","WS6 (Dojkabacteria)","uncultured alpha proteobacterium",NA,NA,NA
836,"Zotu3484",1,0,0,9.09e-87,0,343,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
837,"Zotu3487",2,0,0,4.47e-07,1,3,-0.507545921,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
838,"Zotu349",2,0,0,9.74e-48,1,34,0,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family","Leptolyngbya ANT.L52.2",NA
839,"Zotu350",2,6,6,3.24e-55,0,32,0.447213595,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured","alpha proteobacterium KC-IT-W1"
840,"Zotu3504",2,0,0,9.44e-53,1,118,0,0,"Patescibacteria","WS6 (Dojkabacteria)",NA,NA,NA,NA
841,"Zotu351",1,0,0,3.91e-58,0,35,-1.414213562,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
842,"Zotu3517",4,464,49716,0.002077162,0.166666667,5,1.212678125,0,NA,NA,NA,NA,NA,NA
843,"Zotu352",2,5,5,1.69e-51,0,23,0.324442842,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
844,"Zotu353",1,0,0,9.09e-87,0,273,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
845,"Zotu3532",2,1,1,1.31e-69,0,156,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium #0319-7E19"
846,"Zotu3534",1,0,0,9.09e-87,0,319,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
847,"Zotu3539",2,0,0,1.14e-40,1,71,-1,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured Hyalangium sp."
848,"Zotu3540",4,1146.9,114670,0.000215625,0.166666667,3,1.057387336,0,NA,NA,NA,NA,NA,NA
849,"Zotu3544",2,0,0,9.44e-53,1,119,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
850,"Zotu3548",2,1,1,1.31e-69,0,133,0,0,NA,NA,NA,NA,NA,NA
851,"Zotu355",1,0,0,0.000706162,0,0,-1.124257111,0,NA,NA,NA,NA,NA,NA
852,"Zotu3554",1,0,0,9.09e-87,0,366,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
853,"Zotu3556",2,0,0,9.44e-53,1,98,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
854,"Zotu3557",2,0,0,9.44e-53,1,114,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
855,"Zotu3565",1,0,0,2.72e-63,0,53,-1,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
856,"Zotu3566",2,1,1,1.31e-69,0,137,0,0,"Cyanobacteria","Melainabacteria","Obscuribacterales","uncultured Clostridia bacterium",NA,NA
857,"Zotu3579",1,0,0,9.09e-87,0,281,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
858,"Zotu3581",2,0,0,1.14e-40,1,71,-1,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
859,"Zotu3582",1,0,0,6.55e-70,0,151,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
860,"Zotu3584",3,125,125,2.51e-43,0,9,1.170732264,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
861,"Zotu3589",1,0,0,3.91e-58,0,36,-1.414213562,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
862,"Zotu359",2,1,1,1.31e-69,0,162,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
863,"Zotu3599",3,6,17,9.85e-39,0,38,0.75,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
864,"Zotu36",1,0,0,9.09e-87,0,340,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
865,"Zotu3600",2,0,0,9.44e-53,1,97,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia",NA
866,"Zotu361",2,5,5,1.14e-56,0,24,0.632455532,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
867,"Zotu3610",1,0,0,2.68e-53,0,18,-1.133893419,0,"Actinobacteria",NA,NA,NA,NA,NA
868,"Zotu3622",1,0,0,4.72e-53,0,25,-0.811107106,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
869,"Zotu363",1,0,0,9.09e-87,0,308,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
870,"Zotu3638",1,0,0,2.72e-63,0,55,-1,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","uncultured bacterium",NA,NA
871,"Zotu364",1,0,0,9.09e-87,0,185,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
872,"Zotu3644",1,0,0,9.09e-87,0,197,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
873,"Zotu3650",2,90,105,8.27e-35,0,6,-0.157622081,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Oxalophagus",NA
874,"Zotu3653",1,0,0,9.09e-87,0,211,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Bradyrhizobiaceae bacterium"
875,"Zotu3657",2,0,0,9.44e-53,1,100,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
876,"Zotu3660",1,0,0,3.98e-20,0,8,-1.13976868,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
877,"Zotu3667",1,0,0,9.09e-87,0,286,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)",NA,NA
878,"Zotu367",1,0,0,9.09e-87,0,175,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA
879,"Zotu3675",2,0,0,9.44e-53,1,122,0,0,"Actinobacteria","Acidimicrobiia","uncultured","metagenome",NA,NA
880,"Zotu3678",1,0,0,6.55e-70,0,162,0,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
881,"Zotu3691",2,63,249,1.61e-19,0,8,-0.444787777,0,"Acidobacteria","Subgroup 5","uncultured Truepera sp.",NA,NA,NA
882,"Zotu3695",1,0,0,9.09e-87,0,191,0,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
883,"Zotu37",2,44,168,4.35e-20,0,8,-0.444787777,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
884,"Zotu3703",1,0,0,9.09e-87,0,269,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
