"ID","Name","Phylum","Class","Order","Family","Genus","Species","com_name"
578,"Com_814_neg",NA,NA,NA,NA,NA,NA,"Prostaglandin H2"
579,"Com_8140_pos",NA,NA,NA,NA,NA,NA,"5??-Pregnan-3,20-dione"
580,"Com_8166_neg",NA,NA,NA,NA,NA,NA,"FAHFA (2:0/19:2)"
581,"Com_8178_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/6:0)"
582,"Com_8201_pos",NA,NA,NA,NA,NA,NA,"2-furyl[4-(1H-indol-4-yl)piperazino]methanone"
583,"Com_8203_neg",NA,NA,NA,NA,NA,NA,"LPC 18:2"
584,"Com_822_neg",NA,NA,NA,NA,NA,NA,"16-Hydroxyhexadecanoic acid"
585,"Com_8267_pos",NA,NA,NA,NA,NA,NA,"YLH"
586,"Com_8276_neg",NA,NA,NA,NA,NA,NA,"LPA 19:2"
587,"Com_831_neg",NA,NA,NA,NA,NA,NA,"Methylsuccinic acid"
588,"Com_8347_pos",NA,NA,NA,NA,NA,NA,"Catechin"
589,"Com_839_neg",NA,NA,NA,NA,NA,NA,"N-[4-(diethylamino)phenyl]-N'-phenylurea"
590,"Com_8439_pos",NA,NA,NA,NA,NA,NA,"Zolpidem-d6"
591,"Com_8446_neg",NA,NA,NA,NA,NA,NA,"LPC 16:1"
592,"Com_8474_pos",NA,NA,NA,NA,NA,NA,"LPC 24:4"
593,"Com_8509_pos",NA,NA,NA,NA,NA,NA,"PPK"
594,"Com_8552_neg",NA,NA,NA,NA,NA,NA,"Cyclo(glycyltryptophylprolylglycylvalylglycyl-??-hydroxytyrosyl)"
595,"Com_8553_neg",NA,NA,NA,NA,NA,NA,"Stearic acid"
596,"Com_8571_pos",NA,NA,NA,NA,NA,NA,"(2E,4E)-N-(2-methylpropyl)deca-2,4-dienamide"
597,"Com_860_neg",NA,NA,NA,NA,NA,NA,"Guanosine"
598,"Com_860_pos",NA,NA,NA,NA,NA,NA,"Dihexyl nonanedioate"
599,"Com_8601_pos",NA,NA,NA,NA,NA,NA,"2-Aminopimelic acid"
600,"Com_8609_pos",NA,NA,NA,NA,NA,NA,"SM (d14:2/14:1)"
601,"Com_867_pos",NA,NA,NA,NA,NA,NA,"11-Dehydro thromboxane B2"
602,"Com_8674_neg",NA,NA,NA,NA,NA,NA,"LPE 18:1"
603,"Com_8705_pos",NA,NA,NA,NA,NA,NA,"FQH"
604,"Com_874_neg",NA,NA,NA,NA,NA,NA,"Chlorogenic acid"
605,"Com_8752_pos",NA,NA,NA,NA,NA,NA,"5,7-dimethyl-2-phenylpyrazolo[1,5-a]pyrimidine"
606,"Com_8815_neg",NA,NA,NA,NA,NA,NA,"3-Methyladipic acid"
607,"Com_8963_neg",NA,NA,NA,NA,NA,NA,"LPE 17:1"
608,"Com_8971_pos",NA,NA,NA,NA,NA,NA,"N-cyclohexyl-6,7-dimethoxyquinazolin-4-amine"
609,"Com_9075_pos",NA,NA,NA,NA,NA,NA,"Lysopg 18:1"
610,"Com_9121_pos",NA,NA,NA,NA,NA,NA,"SM (d14:1/19:1)"
611,"Com_9122_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/11:0)"
612,"Com_918_neg",NA,NA,NA,NA,NA,NA,"P-Toluenesulfonic acid"
613,"Com_9225_neg",NA,NA,NA,NA,NA,NA,"(??)8(9)-DiHET"
614,"Com_924_pos",NA,NA,NA,NA,NA,NA,"3-Methoxybenzaldehyde"
615,"Com_9258_neg",NA,NA,NA,NA,NA,NA,"DL-Tryptophan"
616,"Com_9298_neg",NA,NA,NA,NA,NA,NA,"PA (7:0/8:0)"
617,"Com_9333_neg",NA,NA,NA,NA,NA,NA,"FAHFA (4:0/17:2)"
618,"Com_9385_pos",NA,NA,NA,NA,NA,NA,"6-methyl-5-nitroquinoline"
619,"Com_940_pos",NA,NA,NA,NA,NA,NA,"??-Lapachone"
620,"Com_9411_pos",NA,NA,NA,NA,NA,NA,"7-{[(2E)-3,7-dimethylocta-2,6-dien-1-yl]oxy}-2H-chromen-2-one"
621,"Com_9452_neg",NA,NA,NA,NA,NA,NA,"PMeOH (16:2-16:4)"
622,"Com_9464_pos",NA,NA,NA,NA,NA,NA,"4-[4-(1-phenyl-1H-1,2,4-triazol-5-yl)-1,3-thiazol-2-yl]pyridine"
623,"Com_9472_pos",NA,NA,NA,NA,NA,NA,"Amitriptyline-d3"
624,"Com_9522_pos",NA,NA,NA,NA,NA,NA,"N,5-diphenyl-1,3,4-oxadiazole-2-carboxamide"
625,"Com_9537_neg",NA,NA,NA,NA,NA,NA,"8Z,11Z,14Z-Eicosatrienoic acid"
626,"Com_9550_pos",NA,NA,NA,NA,NA,NA,"LDGTS 17:2"
627,"Com_9552_pos",NA,NA,NA,NA,NA,NA,"2-morpholino-1-phenyl-1-ethanol"
628,"Com_9625_pos",NA,NA,NA,NA,NA,NA,"N1-{4-[2-cyano-2-(4-nitrophenyl)vinyl]phenyl}acetamide"
629,"Com_9629_pos",NA,NA,NA,NA,NA,NA,"3,5-Dimethoxybenzoic acid"
630,"Com_966_pos",NA,NA,NA,NA,NA,NA,"L(-)-Carnitine"
631,"Com_9756_neg",NA,NA,NA,NA,NA,NA,"1-(4-Methoxyphenyl)-2-propanone"
632,"Com_9758_neg",NA,NA,NA,NA,NA,NA,"PE (18:2e/2:0)"
633,"Com_9787_pos",NA,NA,NA,NA,NA,NA,"2-methyl-2,3,4,5-tetrahydro-1,5-benzoxazepin-4-one"
634,"Com_9846_neg",NA,NA,NA,NA,NA,NA,"7-(4-methylpiperazino)pyrimido[4,5-d]pyrimidine-2,4(1H,3H)-dithione"
635,"Com_9876_pos",NA,NA,NA,NA,NA,NA,"N-(2,6-Dimethylphenyl)-N-(methoxyacetyl) alanine"
636,"Com_9898_pos",NA,NA,NA,NA,NA,NA,"Diosgenin"
637,"Com_9902_pos",NA,NA,NA,NA,NA,NA,"N,N'-bis(2,6-diisopropylphenyl)carbodiimide"
638,"Com_9970_neg",NA,NA,NA,NA,NA,NA,"MGDG (6:0/13:1)"
639,"Com_9983_neg",NA,NA,NA,NA,NA,NA,"Lipoxin B4"
640,"Com_9989_pos",NA,NA,NA,NA,NA,NA,"1,5-Anhydro-2-O-(6-O-benzoyl-??-L-galactopyranosyl)-D-glucitol"
641,"Zotu1","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA,NA
642,"Zotu10","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
643,"Zotu100","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium",NA
644,"Zotu104","Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA,NA
645,"Zotu114","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
646,"Zotu119","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
647,"Zotu12","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer",NA,NA
648,"Zotu125","Cyanobacteria","Oxyphotobacteria","Nostocales",NA,NA,NA,NA
649,"Zotu128","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ID0634",NA
650,"Zotu13","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3",NA
651,"Zotu130","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
652,"Zotu14","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
653,"Zotu146","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)",NA
654,"Zotu165","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
655,"Zotu167","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA,NA
656,"Zotu169","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis",NA,NA
657,"Zotu187","Cyanobacteria","Oxyphotobacteria","Nostocales","Coleofasciculaceae","Microcoleus Es-Yyy1400","Microcoleus paludosus Es_Yyy1400",NA
658,"Zotu192","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,NA
659,"Zotu2","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA,NA
660,"Zotu202","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
661,"Zotu219","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,NA
662,"Zotu222","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",NA,NA
663,"Zotu23","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium",NA
664,"Zotu24","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
665,"Zotu26","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA,NA
666,"Zotu30","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
667,"Zotu31","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA,NA
668,"Zotu314","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505",NA
669,"Zotu32","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
670,"Zotu33","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA
671,"Zotu339","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
672,"Zotu343","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA,NA
673,"Zotu36","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164",NA
674,"Zotu44","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA
675,"Zotu45","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,NA
676,"Zotu48","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis",NA
677,"Zotu51","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
678,"Zotu52","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA,NA
679,"Zotu57","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,NA
680,"Zotu59","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA,NA
681,"Zotu63","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
682,"Zotu68","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
683,"Zotu73","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA,NA
684,"Zotu76","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
685,"Zotu8","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA
686,"Zotu9","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium",NA,NA
