"ID","Name","Phylum","Class","Order","Family","Genus","Species","com_name"
561,"Com_1846_pos",NA,NA,NA,NA,NA,NA,"4-Phenyl-3-buten-2-one"
562,"Com_18479_pos",NA,NA,NA,NA,NA,NA,"Dithranol"
563,"Com_18483_pos",NA,NA,NA,NA,NA,NA,"Melatonin"
564,"Com_18549_pos",NA,NA,NA,NA,NA,NA,"CGS 12066B"
565,"Com_18580_pos",NA,NA,NA,NA,NA,NA,"WMH"
566,"Com_187_neg",NA,NA,NA,NA,NA,NA,"Gluconic acid"
567,"Com_1870_neg",NA,NA,NA,NA,NA,NA,"MGDG (4:0/13:1)"
568,"Com_18707_neg",NA,NA,NA,NA,NA,NA,"FAHFA (9:0/20:4)"
569,"Com_18727_neg",NA,NA,NA,NA,NA,NA,"13,14-dihydro Prostaglandin F1??"
570,"Com_1876_neg",NA,NA,NA,NA,NA,NA,"trans-Petroselinic acid"
571,"Com_18774_neg",NA,NA,NA,NA,NA,NA,"7Z, 10Z, 13Z, 16Z, 19Z-docosapentaenoic acid"
572,"Com_18792_pos",NA,NA,NA,NA,NA,NA,"GlcADG (16:2-22:6)"
573,"Com_18796_neg",NA,NA,NA,NA,NA,NA,"Anandamide (AEA)"
574,"Com_1880_neg",NA,NA,NA,NA,NA,NA,"Orotidine 5'-monophosphate"
575,"Com_18826_pos",NA,NA,NA,NA,NA,NA,"2'-fluoro-N-[3-(trifluoromethyl)phenyl][1,1'-biphenyl]-4-carboxamide"
576,"Com_18848_neg",NA,NA,NA,NA,NA,NA,"PI (7:0/7:0)"
577,"Com_18897_pos",NA,NA,NA,NA,NA,NA,"6-[(4-methylphenyl)sulfonyl]-6-azabicyclo[3.2.1]octane"
578,"Com_1892_pos",NA,NA,NA,NA,NA,NA,"haloperidol-d4"
579,"Com_1893_neg",NA,NA,NA,NA,NA,NA,"(2S)-4-Oxo-2-phenyl-3,4-dihydro-2H-chromen-7-yl beta-D-glucopyranoside"
580,"Com_18936_pos",NA,NA,NA,NA,NA,NA,"GlcADG (16:0-20:1)"
581,"Com_1895_neg",NA,NA,NA,NA,NA,NA,"13,14-Dihydro-15-keto prostaglandin F2??"
582,"Com_1895_pos",NA,NA,NA,NA,NA,NA,"D-(+)-Proline"
583,"Com_1897_pos",NA,NA,NA,NA,NA,NA,"Shikonin"
584,"Com_19_pos",NA,NA,NA,NA,NA,NA,"L-(+)-Citrulline"
585,"Com_1900_pos",NA,NA,NA,NA,NA,NA,"4-oxododecanedioic acid"
586,"Com_19021_neg",NA,NA,NA,NA,NA,NA,"PI (9:0/9:0)"
587,"Com_19034_pos",NA,NA,NA,NA,NA,NA,"Linopirdine"
588,"Com_1904_neg",NA,NA,NA,NA,NA,NA,"Gibberellin A4"
589,"Com_19052_pos",NA,NA,NA,NA,NA,NA,"5-(benzyloxy)-2-(methylsulfanyl)-4-pyrimidinol"
590,"Com_19059_pos",NA,NA,NA,NA,NA,NA,"LDGTS 20:1"
591,"Com_19079_pos",NA,NA,NA,NA,NA,NA,"N-{4-[(nitromethyl)sulfonyl]phenyl}acetamide"
592,"Com_19123_pos",NA,NA,NA,NA,NA,NA,"Gabexate"
593,"Com_19138_pos",NA,NA,NA,NA,NA,NA,"3-hydroxy-2-octylpentanedioic acid"
594,"Com_19158_neg",NA,NA,NA,NA,NA,NA,"Deoxyadenosine"
595,"Com_1916_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/20:2)"
596,"Com_1919_pos",NA,NA,NA,NA,NA,NA,"7-(2-hydroxypropan-2-yl)-1,4a-dimethyl-decahydronaphthalen-1-ol"
597,"Com_19210_pos",NA,NA,NA,NA,NA,NA,"Sunitinib"
598,"Com_19265_pos",NA,NA,NA,NA,NA,NA,"(3-Methoxy-4-hydroxyphenyl)ethylene glycol sulfate"
599,"Com_19275_neg",NA,NA,NA,NA,NA,NA,"1-Methyladenosine"
600,"Com_19276_pos",NA,NA,NA,NA,NA,NA,"PC (19:1/19:2)"
601,"Com_1929_pos",NA,NA,NA,NA,NA,NA,"9,10-Dihome"
602,"Com_19295_pos",NA,NA,NA,NA,NA,NA,"Pyridoxine"
603,"Com_1930_pos",NA,NA,NA,NA,NA,NA,"Adenosine 3'5'-cyclic monophosphate"
604,"Com_19365_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/2:0)"
605,"Com_19405_pos",NA,NA,NA,NA,NA,NA,"Argininosuccinic acid"
606,"Com_19406_pos",NA,NA,NA,NA,NA,NA,"6??-Naltrexol"
607,"Com_19490_pos",NA,NA,NA,NA,NA,NA,"PEtOH (24:2-18:5)"
608,"Com_19518_pos",NA,NA,NA,NA,NA,NA,"PC (18:0e/17:2)"
609,"Com_19536_pos",NA,NA,NA,NA,NA,NA,"Prostaglandin E2-1-glyceryl ester"
610,"Com_19544_pos",NA,NA,NA,NA,NA,NA,"Acetaminophen glucuronide"
611,"Com_19578_pos",NA,NA,NA,NA,NA,NA,"8-Aminooctanoic acid"
612,"Com_19585_pos",NA,NA,NA,NA,NA,NA,"Gedunin"
613,"Com_19594_neg",NA,NA,NA,NA,NA,NA,"5-Hydroxymethyluridine"
614,"Com_19658_pos",NA,NA,NA,NA,NA,NA,"Colchicine"
615,"Com_1969_neg",NA,NA,NA,NA,NA,NA,"Glucobrassicin"
616,"Com_1970_neg",NA,NA,NA,NA,NA,NA,"PA (15:0/20:4)"
617,"Com_19721_pos",NA,NA,NA,NA,NA,NA,"N-Formylkynurenine"
618,"Com_19722_pos",NA,NA,NA,NA,NA,NA,"Orlistat"
619,"Com_19732_pos",NA,NA,NA,NA,NA,NA,"2-Hydroxydesipramine"
620,"Com_19767_neg",NA,NA,NA,NA,NA,NA,"PG (2:0/6:0)"
621,"Com_19812_pos",NA,NA,NA,NA,NA,NA,"Histamine-trifluoromethyltoluide"
622,"Com_1987_pos",NA,NA,NA,NA,NA,NA,"Ethyl chrysanthemumate"
623,"Com_19879_neg",NA,NA,NA,NA,NA,NA,"11(Z),14(Z)-Eicosadienoic Acid"
624,"Com_19951_pos",NA,NA,NA,NA,NA,NA,"Ergosterol"
625,"Com_19966_pos",NA,NA,NA,NA,NA,NA,"Biotin"
626,"Com_2_neg",NA,NA,NA,NA,NA,NA,"??-Lactose"
627,"Com_2000_neg",NA,NA,NA,NA,NA,NA,"2-Aminoadipic acid"
628,"Com_20005_neg",NA,NA,NA,NA,NA,NA,"LPC 20:5"
629,"Com_20010_pos",NA,NA,NA,NA,NA,NA,"Tyr-Tyr"
630,"Com_20042_pos",NA,NA,NA,NA,NA,NA,"Glycocholic acid hydrate"
631,"Com_20050_pos",NA,NA,NA,NA,NA,NA,"??-Piperidinobutiophenone"
632,"Com_20103_neg",NA,NA,NA,NA,NA,NA,"Gamma-Glu-Leu"
633,"Com_20107_pos",NA,NA,NA,NA,NA,NA,"23-Nordeoxycholic acid"
634,"Com_2011_neg",NA,NA,NA,NA,NA,NA,"Gluconolactone"
635,"Com_20158_pos",NA,NA,NA,NA,NA,NA,"H-Pro-Hyp-OH"
636,"Com_2019_neg",NA,NA,NA,NA,NA,NA,"Suberic acid"
637,"Com_20237_pos",NA,NA,NA,NA,NA,NA,"N,N-Dimethyldecylamine N-oxide"
638,"Com_20246_pos",NA,NA,NA,NA,NA,NA,"PC (6:0/13:1)"
639,"Com_20249_pos",NA,NA,NA,NA,NA,NA,"Lagochilin"
640,"Com_2025_neg",NA,NA,NA,NA,NA,NA,"Undecanedioic acid"
641,"Com_20250_pos",NA,NA,NA,NA,NA,NA,"6,7,8-trimethoxy-2-(2-phenoxy-3-pyridyl)-4H-3,1-benzoxazin-4-one"
642,"Com_20263_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/12:0)"
643,"Com_2028_pos",NA,NA,NA,NA,NA,NA,"Epitestosterone"
644,"Com_20286_neg",NA,NA,NA,NA,NA,NA,"PC (5:0/18:2)"
645,"Com_20295_pos",NA,NA,NA,NA,NA,NA,"RMH"
646,"Com_20375_pos",NA,NA,NA,NA,NA,NA,"1-(4-pentylphenyl)ethylamine hydrochloride"
647,"Com_20399_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/13:1)"
648,"Com_2040_pos",NA,NA,NA,NA,NA,NA,"Dehydroepiandrosterone (DHEA)"
649,"Com_20402_pos",NA,NA,NA,NA,NA,NA,"5-[(2-hydroxybenzylidene)amino]-2-(2-methoxyethoxy)benzoic acid"
650,"Com_20444_pos",NA,NA,NA,NA,NA,NA,"Methyl EudesMate"
651,"Com_2048_neg",NA,NA,NA,NA,NA,NA,"Kaempferitrin"
652,"Com_20495_pos",NA,NA,NA,NA,NA,NA,"LPC 22:6"
653,"Com_20503_pos",NA,NA,NA,NA,NA,NA,"1,7-bis(4-hydroxyphenyl)heptan-3-one"
654,"Com_20513_pos",NA,NA,NA,NA,NA,NA,"Coenzyme Q2"
655,"Com_20521_neg",NA,NA,NA,NA,NA,NA,"MGDG (7:0/16:4)"
656,"Com_20618_pos",NA,NA,NA,NA,NA,NA,"Biliverdin"
657,"Com_20627_pos",NA,NA,NA,NA,NA,NA,"4-Pregnen-17alpha,20alpha-Diol-3-One"
658,"Com_20656_pos",NA,NA,NA,NA,NA,NA,"PC (17:0/17:1)"
659,"Com_2066_neg",NA,NA,NA,NA,NA,NA,"Taurine"
660,"Com_2068_pos",NA,NA,NA,NA,NA,NA,"Coniferin"
661,"Com_2069_pos",NA,NA,NA,NA,NA,NA,"Roxane"
662,"Com_20699_pos",NA,NA,NA,NA,NA,NA,"2-Methylbutyl beta-D-glucopyranoside"
663,"Com_2071_pos",NA,NA,NA,NA,NA,NA,"1-(2,4-dihydroxyphenyl)-2-(3,5-dimethoxyphenyl)propan-1-one"
664,"Com_2078_neg",NA,NA,NA,NA,NA,NA,"Genipin"
665,"Com_20791_pos",NA,NA,NA,NA,NA,NA,"6,7-dihydro-5H-dibenzo[d,f][1,3]diazepin-6-one"
666,"Com_208_neg",NA,NA,NA,NA,NA,NA,"(+/-)11(12)-EET"
667,"Com_2081_pos",NA,NA,NA,NA,NA,NA,"Nicotinate ribonucleoside"
668,"Com_20821_pos",NA,NA,NA,NA,NA,NA,"Mezlocillin"
669,"Com_20848_neg",NA,NA,NA,NA,NA,NA,"N-[4-chloro-2-(2-chlorobenzoyl)phenyl]-2-(4-methylpiperidino)acetamide"
670,"Com_20854_pos",NA,NA,NA,NA,NA,NA,"diethyl 1-(2,3,4,5,6-pentamethylphenyl)hydrazine-1,2-dicarboxylate"
671,"Com_2088_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/18:3)"
672,"Com_20926_pos",NA,NA,NA,NA,NA,NA,"PC (20:5e/16:3)"
673,"Com_20930_pos",NA,NA,NA,NA,NA,NA,"LysoPE 18:0"
674,"Com_21014_neg",NA,NA,NA,NA,NA,NA,"Lysopc 16:1"
675,"Com_2102_neg",NA,NA,NA,NA,NA,NA,"N-Acetyl-D-alloisoleucine"
676,"Com_21022_pos",NA,NA,NA,NA,NA,NA,"Glutathione"
677,"Com_2103_pos",NA,NA,NA,NA,NA,NA,"N-Oleoyl Glycine"
678,"Com_21036_pos",NA,NA,NA,NA,NA,NA,"Tanespimycin"
679,"Com_21044_pos",NA,NA,NA,NA,NA,NA,"Gly-Tyr-Ala"
680,"Com_21069_pos",NA,NA,NA,NA,NA,NA,"1-allyl-4,5-diphenyl-2-(2-thienyl)-1H-imidazole"
681,"Com_21086_pos",NA,NA,NA,NA,NA,NA,"Nicotinoylglycine"
682,"Com_21091_pos",NA,NA,NA,NA,NA,NA,"N1,N1-diethyl-4-[2-(4-bromophenyl)diaz-1-enyl]aniline"
683,"Com_2110_pos",NA,NA,NA,NA,NA,NA,"trans-Cinnamaldehyde"
684,"Com_2115_neg",NA,NA,NA,NA,NA,NA,"Ursolic acid"
685,"Com_21196_pos",NA,NA,NA,NA,NA,NA,"Milbemycin A4 oxime"
686,"Com_212_neg",NA,NA,NA,NA,NA,NA,"Corchorifatty acid F"
687,"Com_21211_pos",NA,NA,NA,NA,NA,NA,"PC (22:6e/16:4)"
688,"Com_2130_pos",NA,NA,NA,NA,NA,NA,"Neosaxitoxin"
689,"Com_21360_pos",NA,NA,NA,NA,NA,NA,"Benzoylecgonine"
690,"Com_21385_pos",NA,NA,NA,NA,NA,NA,"2-cyano-3-(4-hydroxyphenyl)acrylamide"
691,"Com_21407_pos",NA,NA,NA,NA,NA,NA,"PLH"
692,"Com_21415_pos",NA,NA,NA,NA,NA,NA,"2-{[(4,5-dimethoxy-2-nitrophenethyl)imino]methyl}phenol"
693,"Com_21430_neg",NA,NA,NA,NA,NA,NA,"Trehalose"
694,"Com_21469_pos",NA,NA,NA,NA,NA,NA,"Trenbolone acetate"
695,"Com_21501_pos",NA,NA,NA,NA,NA,NA,"Arachidonoyl serinol"
696,"Com_21504_pos",NA,NA,NA,NA,NA,NA,"Docosatrienoic acid"
697,"Com_21511_pos",NA,NA,NA,NA,NA,NA,"Diphenoxylate"
698,"Com_2157_pos",NA,NA,NA,NA,NA,NA,"4-Guanidinobutyric acid"
699,"Com_21571_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/12:0)"
700,"Com_2159_neg",NA,NA,NA,NA,NA,NA,"PG (2:0/16:3)"
701,"Com_21598_pos",NA,NA,NA,NA,NA,NA,"Phylloquinone"
702,"Com_216_pos",NA,NA,NA,NA,NA,NA,"4-Fluoro-??-pyrrolidinobutiophenone"
703,"Com_2162_neg",NA,NA,NA,NA,NA,NA,"N-Acetylneuraminic acid"
704,"Com_21692_pos",NA,NA,NA,NA,NA,NA,"4-(1-adamantyl)-2-methyl-1,3-thiazole"
705,"Com_21746_pos",NA,NA,NA,NA,NA,NA,"Liquiritigenin"
706,"Com_21780_pos",NA,NA,NA,NA,NA,NA,"Androstenedione"
707,"Com_21786_pos",NA,NA,NA,NA,NA,NA,"Ezetimibe"
708,"Com_21884_neg",NA,NA,NA,NA,NA,NA,"Piperazine-1,4-bis (2-ethanesulfonic acid)"
709,"Com_21897_pos",NA,NA,NA,NA,NA,NA,"3-(3-pyridinyl)propanoic acid"
710,"Com_219_neg",NA,NA,NA,NA,NA,NA,"3,5-dimethyl-N'-[4-(trifluoromethyl)benzoyl]isoxazole-4-carbohydrazide"
711,"Com_21919_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/22:1)"
712,"Com_21922_neg",NA,NA,NA,NA,NA,NA,"4-Hydroxy-3-methylbenzoic acid"
713,"Com_21952_pos",NA,NA,NA,NA,NA,NA,"2-Isopropylaniline"
714,"Com_21958_pos",NA,NA,NA,NA,NA,NA,"glutathione disulfide"
715,"Com_21987_pos",NA,NA,NA,NA,NA,NA,"Arecoline"
716,"Com_21989_neg",NA,NA,NA,NA,NA,NA,"Glutaric Acid"
717,"Com_2199_pos",NA,NA,NA,NA,NA,NA,"Mecillinam"
718,"Com_2203_pos",NA,NA,NA,NA,NA,NA,"2-Arachidonoyl glycerol"
719,"Com_2205_pos",NA,NA,NA,NA,NA,NA,"Norbutorphanol"
720,"Com_22052_neg",NA,NA,NA,NA,NA,NA,"P-Coumaroyl Agmatine"
721,"Com_2206_neg",NA,NA,NA,NA,NA,NA,"L-Threonine"
722,"Com_2207_neg",NA,NA,NA,NA,NA,NA,"LPA 19:1"
723,"Com_22087_neg",NA,NA,NA,NA,NA,NA,"NG,NG-Dimethyl-L-arginine"
724,"Com_2212_neg",NA,NA,NA,NA,NA,NA,"Dehydrocholic acid"
725,"Com_22149_neg",NA,NA,NA,NA,NA,NA,"MGDG (2:0/24:4)"
726,"Com_22246_pos",NA,NA,NA,NA,NA,NA,"AKK"
727,"Com_2233_neg",NA,NA,NA,NA,NA,NA,"5-[(Benzoyloxy)methyl]-4,5,6-trihydroxy-2-cyclohexen-1-yl benzoate"
728,"Com_22354_pos",NA,NA,NA,NA,NA,NA,"PC (3:0/16:3)"
729,"Com_22402_pos",NA,NA,NA,NA,NA,NA,"1-O-(3,4,5-Trimethoxybenzoyl)-beta-L-galactopyranose"
730,"Com_22413_neg",NA,NA,NA,NA,NA,NA,"MGDG (2:0/2:0)"
731,"Com_2243_neg",NA,NA,NA,NA,NA,NA,"Dodecanedioic acid"
732,"Com_22446_pos",NA,NA,NA,NA,NA,NA,"2-Furoic acid"
733,"Com_2246_pos",NA,NA,NA,NA,NA,NA,"N-Desmethyltramadol"
734,"Com_22466_neg",NA,NA,NA,NA,NA,NA,"Kynurenic acid O-hexside"
735,"Com_2251_neg",NA,NA,NA,NA,NA,NA,"L-Tyrosine"
736,"Com_22562_pos",NA,NA,NA,NA,NA,NA,"3-(dimethylamino)-1-[4-(phenylsulfonyl)phenyl]prop-2-en-1-one"
737,"Com_2257_neg",NA,NA,NA,NA,NA,NA,"Geranic acid"
738,"Com_226_neg",NA,NA,NA,NA,NA,NA,"methadone-d9"
739,"Com_2265_pos",NA,NA,NA,NA,NA,NA,"DRH"
740,"Com_2269_neg",NA,NA,NA,NA,NA,NA,"Naringin"
741,"Com_22780_pos",NA,NA,NA,NA,NA,NA,"o-Cresol"
742,"Com_2294_pos",NA,NA,NA,NA,NA,NA,"N-Lauroylsarcosine"
743,"Com_22940_pos",NA,NA,NA,NA,NA,NA,"ethyl 1-(4-acetyl-2-aminophenyl)piperidine-4-carboxylate"
744,"Com_22958_pos",NA,NA,NA,NA,NA,NA,"Palmitoylcarnitine cation"
745,"Com_22980_pos",NA,NA,NA,NA,NA,NA,"2-Deoxyuridine"
746,"Com_23_pos",NA,NA,NA,NA,NA,NA,"Hexadecanamide"
747,"Com_2305_pos",NA,NA,NA,NA,NA,NA,"4-({[2-(2-oxo-1-imidazolidinyl)ethyl]imino}methyl)benzonitrile"
748,"Com_2312_pos",NA,NA,NA,NA,NA,NA,"DAG (6:0/12:0)"
749,"Com_2314_pos",NA,NA,NA,NA,NA,NA,"7??-Hydroxytestosterone"
750,"Com_23188_pos",NA,NA,NA,NA,NA,NA,"DL-2-(acetylamino)-3-phenylpropanoic acid"
751,"Com_232_pos",NA,NA,NA,NA,NA,NA,"2-[(3S)-1-(2-Chlorobenzyl)-3-pyrrolidinyl]-5-methyl-1,3,4-oxadiazole"
752,"Com_23252_pos",NA,NA,NA,NA,NA,NA,"PE (3:0/4:0)"
753,"Com_233_neg",NA,NA,NA,NA,NA,NA,"gamma-Glutamylleucine"
754,"Com_2336_pos",NA,NA,NA,NA,NA,NA,"Maltopentaose"
755,"Com_23391_pos",NA,NA,NA,NA,NA,NA,"N-Acetyl-DL-phenylalanine"
756,"Com_2349_pos",NA,NA,NA,NA,NA,NA,"Carvone"
757,"Com_23499_pos",NA,NA,NA,NA,NA,NA,"2-aminoquinoline-3-carbonitrile"
758,"Com_23516_pos",NA,NA,NA,NA,NA,NA,"Galactitol"
759,"Com_23534_pos",NA,NA,NA,NA,NA,NA,"4,5,7-Trihydroxyisoflavone"
760,"Com_2360_pos",NA,NA,NA,NA,NA,NA,"10-Camphorsulfonic acid"
761,"Com_2363_neg",NA,NA,NA,NA,NA,NA,"S-Adenosyl-methionine"
762,"Com_237_neg",NA,NA,NA,NA,NA,NA,"10-Undecenoic acid"
763,"Com_2375_pos",NA,NA,NA,NA,NA,NA,"4-oxo-5-phenylpentanoic acid"
764,"Com_23754_pos",NA,NA,NA,NA,NA,NA,"Binospirone"
765,"Com_23762_pos",NA,NA,NA,NA,NA,NA,"BMP (16:0/19:0)"
766,"Com_2378_pos",NA,NA,NA,NA,NA,NA,"Racecadotril"
767,"Com_23789_pos",NA,NA,NA,NA,NA,NA,"5-Nonyloxytryptamine"
768,"Com_23806_pos",NA,NA,NA,NA,NA,NA,"2-Phenylethylamine"
769,"Com_23854_pos",NA,NA,NA,NA,NA,NA,"ethyl 4-({[(3-morpholinopropyl)amino]carbothioyl}amino)benzoate"
770,"Com_2389_neg",NA,NA,NA,NA,NA,NA,"N1-isopropyl-2-(1H-2-pyrrolylcarbonyl)-1-hydrazinecarboxamide"
771,"Com_239_pos",NA,NA,NA,NA,NA,NA,"Terazosin"
772,"Com_23938_pos",NA,NA,NA,NA,NA,NA,"Narasin"
773,"Com_23976_pos",NA,NA,NA,NA,NA,NA,"Cinchophen"
774,"Com_23987_pos",NA,NA,NA,NA,NA,NA,"N'-[4-(tert-butyl)phenyl]-N-cyclohexyl-N-methylurea"
775,"Com_24002_pos",NA,NA,NA,NA,NA,NA,"Argatroban"
776,"Com_24046_pos",NA,NA,NA,NA,NA,NA,"Erucic acid"
777,"Com_2407_pos",NA,NA,NA,NA,NA,NA,"DGTS (6:0/8:0)"
778,"Com_2411_neg",NA,NA,NA,NA,NA,NA,"trans-2-Butene-1,4-dicarboxylic Acid"
779,"Com_24247_pos",NA,NA,NA,NA,NA,NA,"SQDG (16:1/20:3)"
780,"Com_243_neg",NA,NA,NA,NA,NA,NA,"1a,1b-Dihomo prostaglandin E1"
781,"Com_24465_pos",NA,NA,NA,NA,NA,NA,"Glycochenodeoxycholic acid sodium salt"
782,"Com_2456_pos",NA,NA,NA,NA,NA,NA,"(??)8(9)-EET"
783,"Com_246_pos",NA,NA,NA,NA,NA,NA,"Hypoxanthine"
784,"Com_24606_pos",NA,NA,NA,NA,NA,NA,"Phenylpropiolic acid"
785,"Com_2469_neg",NA,NA,NA,NA,NA,NA,"2-Deoxyribose 5-phosphate"
786,"Com_2474_pos",NA,NA,NA,NA,NA,NA,"trans-3-Hexenoic acid"
787,"Com_24741_pos",NA,NA,NA,NA,NA,NA,"PC (2:0/16:2)"
788,"Com_2476_pos",NA,NA,NA,NA,NA,NA,"1-Pyrenol"
789,"Com_2485_pos",NA,NA,NA,NA,NA,NA,"(2E)-6-hydroxy-2-methyl-6-(4-methylphenyl)hept-2-enoic acid"
790,"Com_2491_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/24:4)"
791,"Com_24926_pos",NA,NA,NA,NA,NA,NA,"Aloesin"
792,"Com_24969_pos",NA,NA,NA,NA,NA,NA,"2'-O-Methyl-5-methyluridine"
793,"Com_25_pos",NA,NA,NA,NA,NA,NA,"DL-Stachydrine"
794,"Com_25089_pos",NA,NA,NA,NA,NA,NA,"2'-O-Methyluridine"
795,"Com_251_pos",NA,NA,NA,NA,NA,NA,"L-Ascorbate"
796,"Com_25104_pos",NA,NA,NA,NA,NA,NA,"5-(tert-butyl)-2-methyl-N-(4-nitrophenyl)-3-furamide"
797,"Com_2515_pos",NA,NA,NA,NA,NA,NA,"LDGTS 8:0"
798,"Com_25193_pos",NA,NA,NA,NA,NA,NA,"2-benzyl-6-hydroxy-2-azabicyclo[2.2.2]octan-3-one"
799,"Com_2523_pos",NA,NA,NA,NA,NA,NA,"L-Pipecolate"
800,"Com_2527_pos",NA,NA,NA,NA,NA,NA,"XLR11 N-(2-fluoropentyl) isomer"
801,"Com_2528_neg",NA,NA,NA,NA,NA,NA,"Lactitol"
802,"Com_253_neg",NA,NA,NA,NA,NA,NA,"3-[2-(??-D-Glucopyranosyloxy)-4-methoxyphenyl]propanoic acid"
803,"Com_25313_pos",NA,NA,NA,NA,NA,NA,"Indole-3-acetamide"
804,"Com_25379_pos",NA,NA,NA,NA,NA,NA,"RMK"
805,"Com_25388_pos",NA,NA,NA,NA,NA,NA,"Dl-Lanthionine"
806,"Com_2542_pos",NA,NA,NA,NA,NA,NA,"??-Hydroxyalprazolam"
807,"Com_25429_pos",NA,NA,NA,NA,NA,NA,"RNK"
808,"Com_25519_pos",NA,NA,NA,NA,NA,NA,"Ergocalciferol"
809,"Com_2552_neg",NA,NA,NA,NA,NA,NA,"PC (5:0/13:1)"
810,"Com_25574_pos",NA,NA,NA,NA,NA,NA,"N-Methyloctan-1-amine"
811,"Com_2569_pos",NA,NA,NA,NA,NA,NA,"5-(6-hydroxy-6-methyloctyl)-2,5-dihydrofuran-2-one"
812,"Com_25691_pos",NA,NA,NA,NA,NA,NA,"Taurochenodeoxycholic acid"
813,"Com_2577_pos",NA,NA,NA,NA,NA,NA,"5'-S-Methyl-5'-thioadenosine"
814,"Com_2578_neg",NA,NA,NA,NA,NA,NA,"3-Methyl-2-oxobutanoic acid"
815,"Com_25783_pos",NA,NA,NA,NA,NA,NA,"5-[(10Z)-14-(3,5-dihydroxyphenyl)tetradec-10-en-1-yl]benzene-1,3-diol"
816,"Com_2579_neg",NA,NA,NA,NA,NA,NA,"LPE 15:0"
817,"Com_25824_pos",NA,NA,NA,NA,NA,NA,"2,4-dichloro-N-{2-[(2-furylmethyl)amino]-1-methyl-2-oxoethyl}benzamide"
818,"Com_2583_pos",NA,NA,NA,NA,NA,NA,"17??-Ethynylestradiol"
819,"Com_2584_pos",NA,NA,NA,NA,NA,NA,"T-2 Toxin"
820,"Com_2588_pos",NA,NA,NA,NA,NA,NA,"5-(2,5-dihydroxyhexyl)oxolan-2-one"
821,"Com_25905_pos",NA,NA,NA,NA,NA,NA,"Tyrosine"
822,"Com_25912_pos",NA,NA,NA,NA,NA,NA,"Fenoldopam"
823,"Com_25915_pos",NA,NA,NA,NA,NA,NA,"dihydrotachysterol"
824,"Com_25936_pos",NA,NA,NA,NA,NA,NA,"Testosterone"
825,"Com_2609_pos",NA,NA,NA,NA,NA,NA,"YNH"
826,"Com_26097_pos",NA,NA,NA,NA,NA,NA,"N-Stearoyl taurine"
827,"Com_26101_pos",NA,NA,NA,NA,NA,NA,"5-[5-(ethylsulfonyl)-2-hydroxyanilino]-5-oxopentanoic acid"
828,"Com_26195_pos",NA,NA,NA,NA,NA,NA,"HexCer-NDS (d26:0/14:0)"
829,"Com_2624_neg",NA,NA,NA,NA,NA,NA,"4-Allyl-2-(??-D-glucopyranosyloxy)phenyl ??-D-glucopyranoside"
830,"Com_26258_pos",NA,NA,NA,NA,NA,NA,"Tauroursodeoxycholic acid Dihydrate"
831,"Com_26260_pos",NA,NA,NA,NA,NA,NA,"LysoPC 10:0"
832,"Com_2633_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/21:1)"
833,"Com_2633_pos",NA,NA,NA,NA,NA,NA,"Rizatriptan"
834,"Com_26358_pos",NA,NA,NA,NA,NA,NA,"SQDG (26:0/22:3)"
835,"Com_26435_pos",NA,NA,NA,NA,NA,NA,"2-Arachidonyl Glycerol ether"
836,"Com_265_pos",NA,NA,NA,NA,NA,NA,"Eicosapentaenoic acid"
837,"Com_26596_pos",NA,NA,NA,NA,NA,NA,"Lysopa 16:0"
838,"Com_26605_pos",NA,NA,NA,NA,NA,NA,"1,3-dimethyl 2,4-bis(4-hydroxyphenyl)cyclobutane-1,3-dicarboxylate"
839,"Com_267_pos",NA,NA,NA,NA,NA,NA,"T-2 Triol"
840,"Com_26701_pos",NA,NA,NA,NA,NA,NA,"Nelfinavir"
841,"Com_2672_pos",NA,NA,NA,NA,NA,NA,"Sinapinic acid"
842,"Com_2674_pos",NA,NA,NA,NA,NA,NA,"Methicillin"
843,"Com_26823_pos",NA,NA,NA,NA,NA,NA,"Andrographolide"
844,"Com_26938_pos",NA,NA,NA,NA,NA,NA,"Trileptal"
845,"Com_2698_pos",NA,NA,NA,NA,NA,NA,"Hyoscyamine"
846,"Com_27_pos",NA,NA,NA,NA,NA,NA,"9-Oxo-10(E),12(E)-octadecadienoic acid"
847,"Com_27058_pos",NA,NA,NA,NA,NA,NA,"DL-Norvaline"
848,"Com_2709_pos",NA,NA,NA,NA,NA,NA,"Apigenin"
849,"Com_27111_pos",NA,NA,NA,NA,NA,NA,"Methacycline"
850,"Com_2712_neg",NA,NA,NA,NA,NA,NA,"Prostaglandin F2alpha"
851,"Com_2714_pos",NA,NA,NA,NA,NA,NA,"20-Dihydro 6??-methylprednisone"
852,"Com_2716_neg",NA,NA,NA,NA,NA,NA,"3'-Adenosine monophosphate (3'-AMP)"
853,"Com_272_neg",NA,NA,NA,NA,NA,NA,"Picrotin"
