"ID","Name","Phylum","Class","Order","Family","Genus","Species","com_name"
563,"Com_18792_pos",NA,NA,NA,NA,NA,NA,"GlcADG (16:2-22:6)"
564,"Com_18796_neg",NA,NA,NA,NA,NA,NA,"Anandamide (AEA)"
565,"Com_1880_neg",NA,NA,NA,NA,NA,NA,"Orotidine 5'-monophosphate"
566,"Com_18826_pos",NA,NA,NA,NA,NA,NA,"2'-fluoro-N-[3-(trifluoromethyl)phenyl][1,1'-biphenyl]-4-carboxamide"
567,"Com_18848_neg",NA,NA,NA,NA,NA,NA,"PI (7:0/7:0)"
568,"Com_18897_pos",NA,NA,NA,NA,NA,NA,"6-[(4-methylphenyl)sulfonyl]-6-azabicyclo[3.2.1]octane"
569,"Com_1892_pos",NA,NA,NA,NA,NA,NA,"haloperidol-d4"
570,"Com_1893_neg",NA,NA,NA,NA,NA,NA,"(2S)-4-Oxo-2-phenyl-3,4-dihydro-2H-chromen-7-yl beta-D-glucopyranoside"
571,"Com_18936_pos",NA,NA,NA,NA,NA,NA,"GlcADG (16:0-20:1)"
572,"Com_1895_neg",NA,NA,NA,NA,NA,NA,"13,14-Dihydro-15-keto prostaglandin F2??"
573,"Com_1895_pos",NA,NA,NA,NA,NA,NA,"D-(+)-Proline"
574,"Com_1897_pos",NA,NA,NA,NA,NA,NA,"Shikonin"
575,"Com_19_pos",NA,NA,NA,NA,NA,NA,"L-(+)-Citrulline"
576,"Com_1900_pos",NA,NA,NA,NA,NA,NA,"4-oxododecanedioic acid"
577,"Com_19021_neg",NA,NA,NA,NA,NA,NA,"PI (9:0/9:0)"
578,"Com_19034_pos",NA,NA,NA,NA,NA,NA,"Linopirdine"
579,"Com_1904_neg",NA,NA,NA,NA,NA,NA,"Gibberellin A4"
580,"Com_19052_pos",NA,NA,NA,NA,NA,NA,"5-(benzyloxy)-2-(methylsulfanyl)-4-pyrimidinol"
581,"Com_19059_pos",NA,NA,NA,NA,NA,NA,"LDGTS 20:1"
582,"Com_19079_pos",NA,NA,NA,NA,NA,NA,"N-{4-[(nitromethyl)sulfonyl]phenyl}acetamide"
583,"Com_19123_pos",NA,NA,NA,NA,NA,NA,"Gabexate"
584,"Com_19138_pos",NA,NA,NA,NA,NA,NA,"3-hydroxy-2-octylpentanedioic acid"
585,"Com_19158_neg",NA,NA,NA,NA,NA,NA,"Deoxyadenosine"
586,"Com_1916_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/20:2)"
587,"Com_1919_pos",NA,NA,NA,NA,NA,NA,"7-(2-hydroxypropan-2-yl)-1,4a-dimethyl-decahydronaphthalen-1-ol"
588,"Com_19210_pos",NA,NA,NA,NA,NA,NA,"Sunitinib"
589,"Com_19265_pos",NA,NA,NA,NA,NA,NA,"(3-Methoxy-4-hydroxyphenyl)ethylene glycol sulfate"
590,"Com_19275_neg",NA,NA,NA,NA,NA,NA,"1-Methyladenosine"
591,"Com_19276_pos",NA,NA,NA,NA,NA,NA,"PC (19:1/19:2)"
592,"Com_1929_pos",NA,NA,NA,NA,NA,NA,"9,10-Dihome"
593,"Com_19295_pos",NA,NA,NA,NA,NA,NA,"Pyridoxine"
594,"Com_1930_pos",NA,NA,NA,NA,NA,NA,"Adenosine 3'5'-cyclic monophosphate"
595,"Com_19365_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/2:0)"
596,"Com_19405_pos",NA,NA,NA,NA,NA,NA,"Argininosuccinic acid"
597,"Com_19406_pos",NA,NA,NA,NA,NA,NA,"6??-Naltrexol"
598,"Com_19490_pos",NA,NA,NA,NA,NA,NA,"PEtOH (24:2-18:5)"
599,"Com_19518_pos",NA,NA,NA,NA,NA,NA,"PC (18:0e/17:2)"
600,"Com_19536_pos",NA,NA,NA,NA,NA,NA,"Prostaglandin E2-1-glyceryl ester"
601,"Com_19544_pos",NA,NA,NA,NA,NA,NA,"Acetaminophen glucuronide"
602,"Com_19578_pos",NA,NA,NA,NA,NA,NA,"8-Aminooctanoic acid"
603,"Com_19585_pos",NA,NA,NA,NA,NA,NA,"Gedunin"
604,"Com_19594_neg",NA,NA,NA,NA,NA,NA,"5-Hydroxymethyluridine"
605,"Com_19658_pos",NA,NA,NA,NA,NA,NA,"Colchicine"
606,"Com_1970_neg",NA,NA,NA,NA,NA,NA,"PA (15:0/20:4)"
607,"Com_19721_pos",NA,NA,NA,NA,NA,NA,"N-Formylkynurenine"
608,"Com_19722_pos",NA,NA,NA,NA,NA,NA,"Orlistat"
609,"Com_19732_pos",NA,NA,NA,NA,NA,NA,"2-Hydroxydesipramine"
610,"Com_19767_neg",NA,NA,NA,NA,NA,NA,"PG (2:0/6:0)"
611,"Com_19812_pos",NA,NA,NA,NA,NA,NA,"Histamine-trifluoromethyltoluide"
612,"Com_1987_pos",NA,NA,NA,NA,NA,NA,"Ethyl chrysanthemumate"
613,"Com_19879_neg",NA,NA,NA,NA,NA,NA,"11(Z),14(Z)-Eicosadienoic Acid"
614,"Com_19951_pos",NA,NA,NA,NA,NA,NA,"Ergosterol"
615,"Com_19966_pos",NA,NA,NA,NA,NA,NA,"Biotin"
616,"Com_2_neg",NA,NA,NA,NA,NA,NA,"??-Lactose"
617,"Com_2000_neg",NA,NA,NA,NA,NA,NA,"2-Aminoadipic acid"
618,"Com_20005_neg",NA,NA,NA,NA,NA,NA,"LPC 20:5"
619,"Com_20010_pos",NA,NA,NA,NA,NA,NA,"Tyr-Tyr"
620,"Com_20042_pos",NA,NA,NA,NA,NA,NA,"Glycocholic acid hydrate"
621,"Com_20050_pos",NA,NA,NA,NA,NA,NA,"??-Piperidinobutiophenone"
622,"Com_20103_neg",NA,NA,NA,NA,NA,NA,"Gamma-Glu-Leu"
623,"Com_20107_pos",NA,NA,NA,NA,NA,NA,"23-Nordeoxycholic acid"
624,"Com_2011_neg",NA,NA,NA,NA,NA,NA,"Gluconolactone"
625,"Com_20158_pos",NA,NA,NA,NA,NA,NA,"H-Pro-Hyp-OH"
626,"Com_2019_neg",NA,NA,NA,NA,NA,NA,"Suberic acid"
627,"Com_20237_pos",NA,NA,NA,NA,NA,NA,"N,N-Dimethyldecylamine N-oxide"
628,"Com_20246_pos",NA,NA,NA,NA,NA,NA,"PC (6:0/13:1)"
629,"Com_20249_pos",NA,NA,NA,NA,NA,NA,"Lagochilin"
630,"Com_2025_neg",NA,NA,NA,NA,NA,NA,"Undecanedioic acid"
631,"Com_20250_pos",NA,NA,NA,NA,NA,NA,"6,7,8-trimethoxy-2-(2-phenoxy-3-pyridyl)-4H-3,1-benzoxazin-4-one"
632,"Com_20263_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/12:0)"
633,"Com_2028_pos",NA,NA,NA,NA,NA,NA,"Epitestosterone"
634,"Com_20286_neg",NA,NA,NA,NA,NA,NA,"PC (5:0/18:2)"
635,"Com_20295_pos",NA,NA,NA,NA,NA,NA,"RMH"
636,"Com_20375_pos",NA,NA,NA,NA,NA,NA,"1-(4-pentylphenyl)ethylamine hydrochloride"
637,"Com_20399_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/13:1)"
638,"Com_2040_pos",NA,NA,NA,NA,NA,NA,"Dehydroepiandrosterone (DHEA)"
639,"Com_20402_pos",NA,NA,NA,NA,NA,NA,"5-[(2-hydroxybenzylidene)amino]-2-(2-methoxyethoxy)benzoic acid"
640,"Com_20444_pos",NA,NA,NA,NA,NA,NA,"Methyl EudesMate"
641,"Com_2048_neg",NA,NA,NA,NA,NA,NA,"Kaempferitrin"
642,"Com_20495_pos",NA,NA,NA,NA,NA,NA,"LPC 22:6"
643,"Com_20503_pos",NA,NA,NA,NA,NA,NA,"1,7-bis(4-hydroxyphenyl)heptan-3-one"
644,"Com_20513_pos",NA,NA,NA,NA,NA,NA,"Coenzyme Q2"
645,"Com_20521_neg",NA,NA,NA,NA,NA,NA,"MGDG (7:0/16:4)"
646,"Com_20618_pos",NA,NA,NA,NA,NA,NA,"Biliverdin"
647,"Com_20627_pos",NA,NA,NA,NA,NA,NA,"4-Pregnen-17alpha,20alpha-Diol-3-One"
648,"Com_20656_pos",NA,NA,NA,NA,NA,NA,"PC (17:0/17:1)"
649,"Com_2066_neg",NA,NA,NA,NA,NA,NA,"Taurine"
650,"Com_2068_pos",NA,NA,NA,NA,NA,NA,"Coniferin"
651,"Com_2069_pos",NA,NA,NA,NA,NA,NA,"Roxane"
652,"Com_20699_pos",NA,NA,NA,NA,NA,NA,"2-Methylbutyl beta-D-glucopyranoside"
653,"Com_2071_pos",NA,NA,NA,NA,NA,NA,"1-(2,4-dihydroxyphenyl)-2-(3,5-dimethoxyphenyl)propan-1-one"
654,"Com_2078_neg",NA,NA,NA,NA,NA,NA,"Genipin"
655,"Com_20791_pos",NA,NA,NA,NA,NA,NA,"6,7-dihydro-5H-dibenzo[d,f][1,3]diazepin-6-one"
656,"Com_208_neg",NA,NA,NA,NA,NA,NA,"(+/-)11(12)-EET"
657,"Com_2081_pos",NA,NA,NA,NA,NA,NA,"Nicotinate ribonucleoside"
658,"Com_20821_pos",NA,NA,NA,NA,NA,NA,"Mezlocillin"
659,"Com_20848_neg",NA,NA,NA,NA,NA,NA,"N-[4-chloro-2-(2-chlorobenzoyl)phenyl]-2-(4-methylpiperidino)acetamide"
660,"Com_20854_pos",NA,NA,NA,NA,NA,NA,"diethyl 1-(2,3,4,5,6-pentamethylphenyl)hydrazine-1,2-dicarboxylate"
661,"Com_2088_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/18:3)"
662,"Com_20926_pos",NA,NA,NA,NA,NA,NA,"PC (20:5e/16:3)"
663,"Com_20930_pos",NA,NA,NA,NA,NA,NA,"LysoPE 18:0"
664,"Com_21014_neg",NA,NA,NA,NA,NA,NA,"Lysopc 16:1"
665,"Com_2102_neg",NA,NA,NA,NA,NA,NA,"N-Acetyl-D-alloisoleucine"
666,"Com_21022_pos",NA,NA,NA,NA,NA,NA,"Glutathione"
667,"Com_2103_pos",NA,NA,NA,NA,NA,NA,"N-Oleoyl Glycine"
668,"Com_21036_pos",NA,NA,NA,NA,NA,NA,"Tanespimycin"
669,"Com_21044_pos",NA,NA,NA,NA,NA,NA,"Gly-Tyr-Ala"
670,"Com_21069_pos",NA,NA,NA,NA,NA,NA,"1-allyl-4,5-diphenyl-2-(2-thienyl)-1H-imidazole"
671,"Com_21086_pos",NA,NA,NA,NA,NA,NA,"Nicotinoylglycine"
672,"Com_21091_pos",NA,NA,NA,NA,NA,NA,"N1,N1-diethyl-4-[2-(4-bromophenyl)diaz-1-enyl]aniline"
673,"Com_2110_pos",NA,NA,NA,NA,NA,NA,"trans-Cinnamaldehyde"
674,"Com_2115_neg",NA,NA,NA,NA,NA,NA,"Ursolic acid"
675,"Com_21196_pos",NA,NA,NA,NA,NA,NA,"Milbemycin A4 oxime"
676,"Com_212_neg",NA,NA,NA,NA,NA,NA,"Corchorifatty acid F"
677,"Com_21211_pos",NA,NA,NA,NA,NA,NA,"PC (22:6e/16:4)"
678,"Com_2130_pos",NA,NA,NA,NA,NA,NA,"Neosaxitoxin"
679,"Com_21360_pos",NA,NA,NA,NA,NA,NA,"Benzoylecgonine"
680,"Com_21385_pos",NA,NA,NA,NA,NA,NA,"2-cyano-3-(4-hydroxyphenyl)acrylamide"
681,"Com_21407_pos",NA,NA,NA,NA,NA,NA,"PLH"
682,"Com_21415_pos",NA,NA,NA,NA,NA,NA,"2-{[(4,5-dimethoxy-2-nitrophenethyl)imino]methyl}phenol"
683,"Com_21430_neg",NA,NA,NA,NA,NA,NA,"Trehalose"
684,"Com_21469_pos",NA,NA,NA,NA,NA,NA,"Trenbolone acetate"
685,"Com_21501_pos",NA,NA,NA,NA,NA,NA,"Arachidonoyl serinol"
686,"Com_21504_pos",NA,NA,NA,NA,NA,NA,"Docosatrienoic acid"
687,"Com_21511_pos",NA,NA,NA,NA,NA,NA,"Diphenoxylate"
688,"Com_2157_pos",NA,NA,NA,NA,NA,NA,"4-Guanidinobutyric acid"
689,"Com_21571_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/12:0)"
690,"Com_2159_neg",NA,NA,NA,NA,NA,NA,"PG (2:0/16:3)"
691,"Com_21598_pos",NA,NA,NA,NA,NA,NA,"Phylloquinone"
692,"Com_216_pos",NA,NA,NA,NA,NA,NA,"4-Fluoro-??-pyrrolidinobutiophenone"
693,"Com_2162_neg",NA,NA,NA,NA,NA,NA,"N-Acetylneuraminic acid"
694,"Com_21692_pos",NA,NA,NA,NA,NA,NA,"4-(1-adamantyl)-2-methyl-1,3-thiazole"
695,"Com_21746_pos",NA,NA,NA,NA,NA,NA,"Liquiritigenin"
696,"Com_21780_pos",NA,NA,NA,NA,NA,NA,"Androstenedione"
697,"Com_21786_pos",NA,NA,NA,NA,NA,NA,"Ezetimibe"
698,"Com_21884_neg",NA,NA,NA,NA,NA,NA,"Piperazine-1,4-bis (2-ethanesulfonic acid)"
699,"Com_21897_pos",NA,NA,NA,NA,NA,NA,"3-(3-pyridinyl)propanoic acid"
700,"Com_219_neg",NA,NA,NA,NA,NA,NA,"3,5-dimethyl-N'-[4-(trifluoromethyl)benzoyl]isoxazole-4-carbohydrazide"
701,"Com_21919_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/22:1)"
702,"Com_21922_neg",NA,NA,NA,NA,NA,NA,"4-Hydroxy-3-methylbenzoic acid"
703,"Com_21952_pos",NA,NA,NA,NA,NA,NA,"2-Isopropylaniline"
704,"Com_21958_pos",NA,NA,NA,NA,NA,NA,"glutathione disulfide"
705,"Com_21987_pos",NA,NA,NA,NA,NA,NA,"Arecoline"
706,"Com_21989_neg",NA,NA,NA,NA,NA,NA,"Glutaric Acid"
707,"Com_2199_pos",NA,NA,NA,NA,NA,NA,"Mecillinam"
708,"Com_2203_pos",NA,NA,NA,NA,NA,NA,"2-Arachidonoyl glycerol"
709,"Com_2205_pos",NA,NA,NA,NA,NA,NA,"Norbutorphanol"
710,"Com_22052_neg",NA,NA,NA,NA,NA,NA,"P-Coumaroyl Agmatine"
711,"Com_2206_neg",NA,NA,NA,NA,NA,NA,"L-Threonine"
712,"Com_2207_neg",NA,NA,NA,NA,NA,NA,"LPA 19:1"
713,"Com_22087_neg",NA,NA,NA,NA,NA,NA,"NG,NG-Dimethyl-L-arginine"
714,"Com_2212_neg",NA,NA,NA,NA,NA,NA,"Dehydrocholic acid"
715,"Com_22149_neg",NA,NA,NA,NA,NA,NA,"MGDG (2:0/24:4)"
716,"Com_22246_pos",NA,NA,NA,NA,NA,NA,"AKK"
717,"Com_2233_neg",NA,NA,NA,NA,NA,NA,"5-[(Benzoyloxy)methyl]-4,5,6-trihydroxy-2-cyclohexen-1-yl benzoate"
718,"Com_22354_pos",NA,NA,NA,NA,NA,NA,"PC (3:0/16:3)"
719,"Com_22402_pos",NA,NA,NA,NA,NA,NA,"1-O-(3,4,5-Trimethoxybenzoyl)-beta-L-galactopyranose"
720,"Com_22413_neg",NA,NA,NA,NA,NA,NA,"MGDG (2:0/2:0)"
721,"Com_2243_neg",NA,NA,NA,NA,NA,NA,"Dodecanedioic acid"
722,"Com_22446_pos",NA,NA,NA,NA,NA,NA,"2-Furoic acid"
723,"Com_2246_pos",NA,NA,NA,NA,NA,NA,"N-Desmethyltramadol"
724,"Com_22466_neg",NA,NA,NA,NA,NA,NA,"Kynurenic acid O-hexside"
725,"Com_2251_neg",NA,NA,NA,NA,NA,NA,"L-Tyrosine"
726,"Com_22562_pos",NA,NA,NA,NA,NA,NA,"3-(dimethylamino)-1-[4-(phenylsulfonyl)phenyl]prop-2-en-1-one"
727,"Com_2257_neg",NA,NA,NA,NA,NA,NA,"Geranic acid"
728,"Com_226_neg",NA,NA,NA,NA,NA,NA,"methadone-d9"
729,"Com_2265_pos",NA,NA,NA,NA,NA,NA,"DRH"
730,"Com_2269_neg",NA,NA,NA,NA,NA,NA,"Naringin"
731,"Com_22780_pos",NA,NA,NA,NA,NA,NA,"o-Cresol"
732,"Com_2294_pos",NA,NA,NA,NA,NA,NA,"N-Lauroylsarcosine"
733,"Com_22940_pos",NA,NA,NA,NA,NA,NA,"ethyl 1-(4-acetyl-2-aminophenyl)piperidine-4-carboxylate"
734,"Com_22958_pos",NA,NA,NA,NA,NA,NA,"Palmitoylcarnitine cation"
735,"Com_22980_pos",NA,NA,NA,NA,NA,NA,"2-Deoxyuridine"
736,"Com_23_pos",NA,NA,NA,NA,NA,NA,"Hexadecanamide"
737,"Com_2305_pos",NA,NA,NA,NA,NA,NA,"4-({[2-(2-oxo-1-imidazolidinyl)ethyl]imino}methyl)benzonitrile"
738,"Com_2312_pos",NA,NA,NA,NA,NA,NA,"DAG (6:0/12:0)"
739,"Com_2314_pos",NA,NA,NA,NA,NA,NA,"7??-Hydroxytestosterone"
740,"Com_23188_pos",NA,NA,NA,NA,NA,NA,"DL-2-(acetylamino)-3-phenylpropanoic acid"
741,"Com_232_pos",NA,NA,NA,NA,NA,NA,"2-[(3S)-1-(2-Chlorobenzyl)-3-pyrrolidinyl]-5-methyl-1,3,4-oxadiazole"
742,"Com_23252_pos",NA,NA,NA,NA,NA,NA,"PE (3:0/4:0)"
743,"Com_233_neg",NA,NA,NA,NA,NA,NA,"gamma-Glutamylleucine"
744,"Com_2336_pos",NA,NA,NA,NA,NA,NA,"Maltopentaose"
745,"Com_23391_pos",NA,NA,NA,NA,NA,NA,"N-Acetyl-DL-phenylalanine"
746,"Com_2349_pos",NA,NA,NA,NA,NA,NA,"Carvone"
747,"Com_23499_pos",NA,NA,NA,NA,NA,NA,"2-aminoquinoline-3-carbonitrile"
748,"Com_23516_pos",NA,NA,NA,NA,NA,NA,"Galactitol"
749,"Com_23534_pos",NA,NA,NA,NA,NA,NA,"4,5,7-Trihydroxyisoflavone"
750,"Com_2360_pos",NA,NA,NA,NA,NA,NA,"10-Camphorsulfonic acid"
751,"Com_2363_neg",NA,NA,NA,NA,NA,NA,"S-Adenosyl-methionine"
752,"Com_237_neg",NA,NA,NA,NA,NA,NA,"10-Undecenoic acid"
753,"Com_2375_pos",NA,NA,NA,NA,NA,NA,"4-oxo-5-phenylpentanoic acid"
754,"Com_23754_pos",NA,NA,NA,NA,NA,NA,"Binospirone"
755,"Com_23762_pos",NA,NA,NA,NA,NA,NA,"BMP (16:0/19:0)"
756,"Com_2378_pos",NA,NA,NA,NA,NA,NA,"Racecadotril"
757,"Com_23789_pos",NA,NA,NA,NA,NA,NA,"5-Nonyloxytryptamine"
758,"Com_23806_pos",NA,NA,NA,NA,NA,NA,"2-Phenylethylamine"
759,"Com_23854_pos",NA,NA,NA,NA,NA,NA,"ethyl 4-({[(3-morpholinopropyl)amino]carbothioyl}amino)benzoate"
760,"Com_2389_neg",NA,NA,NA,NA,NA,NA,"N1-isopropyl-2-(1H-2-pyrrolylcarbonyl)-1-hydrazinecarboxamide"
761,"Com_239_pos",NA,NA,NA,NA,NA,NA,"Terazosin"
762,"Com_23938_pos",NA,NA,NA,NA,NA,NA,"Narasin"
763,"Com_23976_pos",NA,NA,NA,NA,NA,NA,"Cinchophen"
764,"Com_23987_pos",NA,NA,NA,NA,NA,NA,"N'-[4-(tert-butyl)phenyl]-N-cyclohexyl-N-methylurea"
765,"Com_24002_pos",NA,NA,NA,NA,NA,NA,"Argatroban"
766,"Com_24046_pos",NA,NA,NA,NA,NA,NA,"Erucic acid"
767,"Com_2407_pos",NA,NA,NA,NA,NA,NA,"DGTS (6:0/8:0)"
768,"Com_2411_neg",NA,NA,NA,NA,NA,NA,"trans-2-Butene-1,4-dicarboxylic Acid"
769,"Com_24247_pos",NA,NA,NA,NA,NA,NA,"SQDG (16:1/20:3)"
770,"Com_243_neg",NA,NA,NA,NA,NA,NA,"1a,1b-Dihomo prostaglandin E1"
771,"Com_24465_pos",NA,NA,NA,NA,NA,NA,"Glycochenodeoxycholic acid sodium salt"
772,"Com_2456_pos",NA,NA,NA,NA,NA,NA,"(??)8(9)-EET"
773,"Com_246_pos",NA,NA,NA,NA,NA,NA,"Hypoxanthine"
774,"Com_24606_pos",NA,NA,NA,NA,NA,NA,"Phenylpropiolic acid"
775,"Com_2469_neg",NA,NA,NA,NA,NA,NA,"2-Deoxyribose 5-phosphate"
776,"Com_2474_pos",NA,NA,NA,NA,NA,NA,"trans-3-Hexenoic acid"
777,"Com_2476_pos",NA,NA,NA,NA,NA,NA,"1-Pyrenol"
778,"Com_2485_pos",NA,NA,NA,NA,NA,NA,"(2E)-6-hydroxy-2-methyl-6-(4-methylphenyl)hept-2-enoic acid"
779,"Com_2491_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/24:4)"
780,"Com_24926_pos",NA,NA,NA,NA,NA,NA,"Aloesin"
781,"Com_24969_pos",NA,NA,NA,NA,NA,NA,"2'-O-Methyl-5-methyluridine"
782,"Com_25_pos",NA,NA,NA,NA,NA,NA,"DL-Stachydrine"
783,"Com_25089_pos",NA,NA,NA,NA,NA,NA,"2'-O-Methyluridine"
784,"Com_251_pos",NA,NA,NA,NA,NA,NA,"L-Ascorbate"
785,"Com_25104_pos",NA,NA,NA,NA,NA,NA,"5-(tert-butyl)-2-methyl-N-(4-nitrophenyl)-3-furamide"
786,"Com_2515_pos",NA,NA,NA,NA,NA,NA,"LDGTS 8:0"
787,"Com_25193_pos",NA,NA,NA,NA,NA,NA,"2-benzyl-6-hydroxy-2-azabicyclo[2.2.2]octan-3-one"
788,"Com_2523_pos",NA,NA,NA,NA,NA,NA,"L-Pipecolate"
789,"Com_2527_pos",NA,NA,NA,NA,NA,NA,"XLR11 N-(2-fluoropentyl) isomer"
790,"Com_2528_neg",NA,NA,NA,NA,NA,NA,"Lactitol"
791,"Com_253_neg",NA,NA,NA,NA,NA,NA,"3-[2-(??-D-Glucopyranosyloxy)-4-methoxyphenyl]propanoic acid"
792,"Com_25313_pos",NA,NA,NA,NA,NA,NA,"Indole-3-acetamide"
793,"Com_25379_pos",NA,NA,NA,NA,NA,NA,"RMK"
794,"Com_25388_pos",NA,NA,NA,NA,NA,NA,"Dl-Lanthionine"
795,"Com_2542_pos",NA,NA,NA,NA,NA,NA,"??-Hydroxyalprazolam"
796,"Com_25429_pos",NA,NA,NA,NA,NA,NA,"RNK"
797,"Com_25519_pos",NA,NA,NA,NA,NA,NA,"Ergocalciferol"
798,"Com_2552_neg",NA,NA,NA,NA,NA,NA,"PC (5:0/13:1)"
799,"Com_25574_pos",NA,NA,NA,NA,NA,NA,"N-Methyloctan-1-amine"
800,"Com_2569_pos",NA,NA,NA,NA,NA,NA,"5-(6-hydroxy-6-methyloctyl)-2,5-dihydrofuran-2-one"
801,"Com_25691_pos",NA,NA,NA,NA,NA,NA,"Taurochenodeoxycholic acid"
802,"Com_2577_pos",NA,NA,NA,NA,NA,NA,"5'-S-Methyl-5'-thioadenosine"
803,"Com_2578_neg",NA,NA,NA,NA,NA,NA,"3-Methyl-2-oxobutanoic acid"
804,"Com_25783_pos",NA,NA,NA,NA,NA,NA,"5-[(10Z)-14-(3,5-dihydroxyphenyl)tetradec-10-en-1-yl]benzene-1,3-diol"
805,"Com_2579_neg",NA,NA,NA,NA,NA,NA,"LPE 15:0"
806,"Com_25824_pos",NA,NA,NA,NA,NA,NA,"2,4-dichloro-N-{2-[(2-furylmethyl)amino]-1-methyl-2-oxoethyl}benzamide"
807,"Com_2583_pos",NA,NA,NA,NA,NA,NA,"17??-Ethynylestradiol"
808,"Com_2584_pos",NA,NA,NA,NA,NA,NA,"T-2 Toxin"
809,"Com_2588_pos",NA,NA,NA,NA,NA,NA,"5-(2,5-dihydroxyhexyl)oxolan-2-one"
810,"Com_25905_pos",NA,NA,NA,NA,NA,NA,"Tyrosine"
811,"Com_25912_pos",NA,NA,NA,NA,NA,NA,"Fenoldopam"
812,"Com_25915_pos",NA,NA,NA,NA,NA,NA,"dihydrotachysterol"
813,"Com_25936_pos",NA,NA,NA,NA,NA,NA,"Testosterone"
814,"Com_2609_pos",NA,NA,NA,NA,NA,NA,"YNH"
815,"Com_26097_pos",NA,NA,NA,NA,NA,NA,"N-Stearoyl taurine"
816,"Com_26101_pos",NA,NA,NA,NA,NA,NA,"5-[5-(ethylsulfonyl)-2-hydroxyanilino]-5-oxopentanoic acid"
817,"Com_26195_pos",NA,NA,NA,NA,NA,NA,"HexCer-NDS (d26:0/14:0)"
818,"Com_2624_neg",NA,NA,NA,NA,NA,NA,"4-Allyl-2-(??-D-glucopyranosyloxy)phenyl ??-D-glucopyranoside"
819,"Com_26258_pos",NA,NA,NA,NA,NA,NA,"Tauroursodeoxycholic acid Dihydrate"
820,"Com_26260_pos",NA,NA,NA,NA,NA,NA,"LysoPC 10:0"
821,"Com_2633_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/21:1)"
822,"Com_2633_pos",NA,NA,NA,NA,NA,NA,"Rizatriptan"
823,"Com_26358_pos",NA,NA,NA,NA,NA,NA,"SQDG (26:0/22:3)"
824,"Com_26435_pos",NA,NA,NA,NA,NA,NA,"2-Arachidonyl Glycerol ether"
825,"Com_265_pos",NA,NA,NA,NA,NA,NA,"Eicosapentaenoic acid"
826,"Com_26596_pos",NA,NA,NA,NA,NA,NA,"Lysopa 16:0"
827,"Com_26605_pos",NA,NA,NA,NA,NA,NA,"1,3-dimethyl 2,4-bis(4-hydroxyphenyl)cyclobutane-1,3-dicarboxylate"
828,"Com_267_pos",NA,NA,NA,NA,NA,NA,"T-2 Triol"
829,"Com_26701_pos",NA,NA,NA,NA,NA,NA,"Nelfinavir"
830,"Com_2674_pos",NA,NA,NA,NA,NA,NA,"Methicillin"
831,"Com_26823_pos",NA,NA,NA,NA,NA,NA,"Andrographolide"
832,"Com_26938_pos",NA,NA,NA,NA,NA,NA,"Trileptal"
833,"Com_2698_pos",NA,NA,NA,NA,NA,NA,"Hyoscyamine"
834,"Com_27_pos",NA,NA,NA,NA,NA,NA,"9-Oxo-10(E),12(E)-octadecadienoic acid"
835,"Com_27058_pos",NA,NA,NA,NA,NA,NA,"DL-Norvaline"
836,"Com_2709_pos",NA,NA,NA,NA,NA,NA,"Apigenin"
837,"Com_27111_pos",NA,NA,NA,NA,NA,NA,"Methacycline"
838,"Com_2712_neg",NA,NA,NA,NA,NA,NA,"Prostaglandin F2alpha"
839,"Com_2714_pos",NA,NA,NA,NA,NA,NA,"20-Dihydro 6??-methylprednisone"
840,"Com_2716_neg",NA,NA,NA,NA,NA,NA,"3'-Adenosine monophosphate (3'-AMP)"
841,"Com_272_neg",NA,NA,NA,NA,NA,NA,"Picrotin"
842,"Com_27219_pos",NA,NA,NA,NA,NA,NA,"6-phospho-D-glucono-1,5-lactone"
843,"Com_2722_neg",NA,NA,NA,NA,NA,NA,"6-Keto-prostaglandin f1alpha"
844,"Com_27227_pos",NA,NA,NA,NA,NA,NA,"N-(5-acetamidopentyl)acetamide"
845,"Com_27258_pos",NA,NA,NA,NA,NA,NA,"AL 8810"
846,"Com_27433_pos",NA,NA,NA,NA,NA,NA,"N'2-(2-furylcarbonyl)-3-chloro-4-methylthiophene-2-carbohydrazide"
847,"Com_2744_pos",NA,NA,NA,NA,NA,NA,"2,5-bis(4-hydroxy-3-methoxyphenyl)-3,4-dimethyloxolan-3-ol"
848,"Com_27440_pos",NA,NA,NA,NA,NA,NA,"5-(hydroxymethyl)-4-methoxy-2,5-dihydrofuran-2-one"
849,"Com_27448_pos",NA,NA,NA,NA,NA,NA,"Estropipate"
850,"Com_275_pos",NA,NA,NA,NA,NA,NA,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one"
851,"Com_27520_pos",NA,NA,NA,NA,NA,NA,"Abscisic acid"
852,"Com_2753_pos",NA,NA,NA,NA,NA,NA,"1,2-dihydroxyheptadec-16-yn-4-yl acetate"
