"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
333,"Zotu2271",1,0,0,2.68e-165,0,176,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889",NA,NA,NA
334,"Zotu228",1,0,0,3.56e-129,0,74,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
335,"Zotu229",1,0,0,3.47e-104,0,20,-1.414213562,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
336,"Zotu230",2,126,351,3.16e-31,0,2,-0.254000254,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharum hybrid cultivar",NA,NA
337,"Zotu2314",5,28.5,72,3.01e-33,0.4,5,1.635442597,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus","uncultured Verrucomicrobia bacterium"
338,"Zotu232",1,0,0,2.68e-165,0,113,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)",NA,NA
339,"Zotu2320",1,0,0,2.68e-165,0,146,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","Tepidisphaera","Tepidisphaera mucosa"
340,"Zotu233",2,44,367,8.72e-36,0,2,-0.254000254,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured subdivision 3 bacterium",NA
341,"Zotu234",1,0,0,2.68e-165,0,194,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
342,"Zotu2340",2,0,0,4.73e-93,1,50,0,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
343,"Zotu2342",1,0,0,2.68e-165,0,140,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
344,"Zotu2344",1,0,0,3.56e-129,0,92,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
345,"Zotu2348",3,11,11,1.61e-94,0,14,1.837117307,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
346,"Zotu235",3,3,3,4.81e-108,0,41,1.732050808,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
347,"Zotu2351",1,0,0,3.56e-129,0,88,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Paludibaculum",NA
348,"Zotu237",1,0,0,2.68e-165,0,117,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
349,"Zotu2370",1,0,0,2.68e-165,0,217,0,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
350,"Zotu2373",5,968.5,10494,5.03e-11,0.2,0,1.22586469,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
351,"Zotu2378",1,0,0,2.68e-165,0,179,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
352,"Zotu238",4,272,3134,1.53e-28,0.166666667,4,1.047569853,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
353,"Zotu2383",1,0,0,2.78e-115,0,34,-1,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10",NA
354,"Zotu2384",4,0,0,1.04e-15,1,23,0.288675135,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
355,"Zotu2391",2,0,0,2.38e-11,1,0,-0.762023996,0,"Chlamydiae","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
356,"Zotu2408",3,2,2,1.8e-84,0.333333333,57,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
357,"Zotu2430",1,0,0,2.68e-165,0,167,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
358,"Zotu2433",1,0,0,2.68e-165,0,191,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured bacterium SBR2013",NA,NA
359,"Zotu2438",1,0,0,2.68e-165,0,120,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
360,"Zotu244",3,2,2,1.8e-84,0.333333333,58,1.414213562,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
361,"Zotu2445",1,0,0,2.68e-165,0,223,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
362,"Zotu245",2,80,243,3.39e-14,0,1,-0.246650566,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
363,"Zotu2450",1,0,0,3.47e-104,0,16,-1.414213562,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
364,"Zotu2456",1,0,0,3.56e-129,0,88,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
365,"Zotu249",1,0,0,2.68e-165,0,174,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
366,"Zotu2497",2,24,24,5.76e-79,0,6,0.150755672,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
367,"Zotu250",2,0,0,2.38e-11,1,0,-0.762023996,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
368,"Zotu251",1,0,0,2.68e-165,0,153,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
369,"Zotu254",2,0,0,2.14e-34,1,5,-0.747630902,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
370,"Zotu2550",5,18.91885033,260,0.281603137,0.7,15,0.822178602,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
371,"Zotu256",2,13,13,9.84e-79,0,6,0.150755672,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
372,"Zotu2560",1,0,0,3.56e-129,0,89,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
373,"Zotu2561",2,24,24,1.33e-90,0,9,0.254000254,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
374,"Zotu2566",3,13,24,7.6e-43,0.333333333,25,0.224859507,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
375,"Zotu2570",2,1,1,3.56e-129,0,81,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
376,"Zotu2574",1,0,0,2.78e-115,0,29,-1,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
377,"Zotu258",2,0,0,4.73e-93,1,50,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
378,"Zotu2585",1,0,0,1.65e-90,0,13,-0.811107106,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
379,"Zotu2589",1,0,0,0.021936997,0,15,-1.420126676,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
380,"Zotu2593",1,0,0,3.56e-129,0,96,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
381,"Zotu2598",1,0,0,9.73e-95,0,14,-1.020620726,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
382,"Zotu26",1,0,0,3.06e-79,0,6,-0.97991187,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
383,"Zotu260",1,0,0,9.09e-97,0,18,-0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
384,"Zotu2608",2,2,2,4.5e-115,0,26,1,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Nitrosomonadales bacterium"
385,"Zotu2611",1,0,0,3.56e-129,0,90,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter sp. DSM 100282"
386,"Zotu2612",3,359,3589,1.18e-32,0,2,0.889000889,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
387,"Zotu263",2,0,0,4.73e-93,1,48,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
388,"Zotu2633",2,1,1,3.56e-129,0,85,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","bacterium Ellin507"
389,"Zotu2636",1,0,0,2.68e-165,0,112,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","uncultured soil bacterium"
390,"Zotu2644",3,8,8,1.57e-96,0,18,1.788854382,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
391,"Zotu2658",3,2,2,1.8e-84,0.333333333,62,1.414213562,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium","uncultured bacterium mle1-29"
392,"Zotu2661",1,0,0,3.56e-129,0,79,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
393,"Zotu268",1,0,0,8.32e-85,0,58,-1.414213562,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
394,"Zotu269",1,0,0,2.68e-165,0,178,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
395,"Zotu27",2,2,2,4.5e-115,0,31,1,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
396,"Zotu270",1,0,0,3.56e-129,0,71,0,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
397,"Zotu2708",1,0,0,2.68e-165,0,198,0,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
398,"Zotu271",2,2,2,4.5e-115,0,28,1,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
399,"Zotu273",1,0,0,2.68e-165,0,162,0,0,"Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA
400,"Zotu2734",2,0,0,1.54e-84,1,66,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
401,"Zotu2735",3,2.5,12,1.6e-19,0.666666667,22,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)",NA,NA
402,"Zotu275",1,0,0,3.56e-129,0,67,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
403,"Zotu276",1,0,0,2.68e-165,0,154,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
404,"Zotu2761",1,0,0,2.78e-115,0,35,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
405,"Zotu2767",2,107,755,3.55e-12,0,0,-0.762023996,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
406,"Zotu277",2,2,2,4.5e-115,0,30,1,0,"Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
407,"Zotu2772",2,0,0,4.73e-93,1,51,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
408,"Zotu2777",3,2.5,12,1.6e-19,0.666666667,22,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
409,"Zotu278",3,4,10,6.32e-34,0.333333333,5,0.046726931,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
410,"Zotu2793",1,0,0,1.7e-20,0,22,-1.358732441,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA
411,"Zotu2795",2,1,1,3.56e-129,0,97,0,0,"Armatimonadetes","Armatimonadia","Armatimonadales",NA,NA,NA
412,"Zotu2799",4,8,8,7.23e-45,0.5,11,1.212678125,0,NA,NA,NA,NA,NA,NA
413,"Zotu280",2,201.5,2301,2.16e-31,0,2,-0.254000254,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
414,"Zotu2800",2,86,732,3e-35,0,2,-0.254000254,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
415,"Zotu281",3,0,0,3.16e-10,1,0,-0.099394434,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
416,"Zotu2817",1,0,0,2.68e-165,0,202,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
417,"Zotu2819",1,0,0,3.56e-129,0,91,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
418,"Zotu2823",2,5,6,2.88e-60,0,12,-0.277350098,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
419,"Zotu2827",1,0,0,2.68e-165,0,164,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
420,"Zotu2831",1,0,0,2.78e-115,0,33,-1,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","Pirellula staleyi"
421,"Zotu2848",1,0,0,3.56e-129,0,69,0,0,NA,NA,NA,NA,NA,NA
422,"Zotu2850",1,0,0,8.32e-85,0,49,-1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
423,"Zotu2852",2,0,0,4.73e-93,1,54,0,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14","Planctomyces sp. SCGC AG-212-M04"
424,"Zotu2857",1,0,0,3.56e-129,0,89,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium",NA
425,"Zotu2860",1,0,0,2.68e-165,0,215,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
426,"Zotu287",2,1472,7471,4.5e-17,0,1,-0.246650566,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
427,"Zotu2871",1,0,0,2.68e-165,0,168,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
428,"Zotu288",1,0,0,2.68e-165,0,157,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
429,"Zotu2898",1,0,0,3.56e-129,0,90,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured proteobacterium",NA
430,"Zotu29",1,0,0,2.68e-165,0,179,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
431,"Zotu290",5,1136.5,7023,6.94e-11,0.3,0,1.22586469,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
432,"Zotu2908",3,2,2,1.8e-84,0.333333333,49,1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
433,"Zotu2918",1,0,0,2.78e-115,0,29,-1,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
434,"Zotu292",2,86,340,6.78e-30,0,4,-0.483493778,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
435,"Zotu298",4,2859,10253,5.44e-17,0.166666667,1,1.664891323,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
436,"Zotu300",1,0,0,1.32e-101,0,24,-0.75,0,"Cyanobacteria","Oxyphotobacteria","Leptolyngbyales","Leptolyngbyaceae","Greenland-10",NA
437,"Zotu3000",2,1,1,3.56e-129,0,84,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
438,"Zotu3002",2,0,0,1.54e-84,1,57,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
439,"Zotu303",1,0,0,2.78e-115,0,28,-1,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Knoellia",NA
440,"Zotu3040",2,2,2,4.5e-115,0,33,1,0,"Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible genus 04","uncultured soil bacterium"
441,"Zotu3063",2,4.2,20,0.052241448,0,15,-0.859550357,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
442,"Zotu3066",3,0.5,1,3.25e-67,0.666666667,36,1,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29 marine group","Iamia sp. T2-YC6790"
443,"Zotu307",1,0,0,3.56e-129,0,79,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
444,"Zotu309",1,0,0,5.06e-91,0,9,-1.143001143,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
445,"Zotu3095",1,0,0,2.68e-165,0,211,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
446,"Zotu310",1,0,0,5.71e-34,0,5,-1.541988735,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
447,"Zotu311",1,0,0,2.68e-165,0,133,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
448,"Zotu3112",3,241.5,2665,4.57e-30,0.666666667,2,0.889000889,0,"Firmicutes","Clostridia","Clostridiales","Gracilibacteraceae","Lutispora",NA
449,"Zotu3114",4,42.33333333,95,7.48e-34,0.166666667,5,0.841084764,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Cavicella",NA
450,"Zotu3125",2,2,2,4.5e-115,0,30,1,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
451,"Zotu3135",1,0,0,3.56e-129,0,78,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
452,"Zotu3136",4,328.5,4157,2.68e-11,0,0,0.563235128,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
453,"Zotu3142",1,0,0,2.68e-165,0,148,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767",NA,NA
454,"Zotu3143",4,398,4236,6.33e-29,0.166666667,4,1.047569853,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Fonticella","uncultured Clostridium sp."
455,"Zotu3153",2,2,2,4.5e-115,0,29,1,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella","uncultured proteobacterium"
456,"Zotu3170",2,0,0,4.73e-93,1,61,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
457,"Zotu318",3,0,0,1.71e-28,1,4,0.282038037,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
458,"Zotu3195",1,0,0,2.68e-165,0,180,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","Anaeromyxobacter sp. Fw109-5"
459,"Zotu320",1,0,0,2.68e-165,0,102,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
460,"Zotu322",2,6,6,7.8e-104,0,20,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
461,"Zotu3230",1,0,0,3.56e-129,0,92,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
462,"Zotu324",1,0,0,3.56e-129,0,80,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
463,"Zotu325",1,0,0,2.78e-115,0,33,-1,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
464,"Zotu3250",2,164,546,6.87e-11,0,0,-0.762023996,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
465,"Zotu326",2,515,1335,3.19e-21,0,3,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
466,"Zotu3275",1,0,0,2.68e-165,0,187,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured Epsilonproteobacteria bacterium",NA,NA
467,"Zotu3282",1,0,0,2.68e-165,0,109,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
468,"Zotu3286",2,0,0,4.73e-93,1,59,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
469,"Zotu330",1,0,0,2.68e-165,0,110,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
470,"Zotu3309",2,4,4,6.25e-104,0,16,0.707106781,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
471,"Zotu332",1,0,0,3.47e-104,0,16,-1.414213562,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
472,"Zotu3323",1,0,0,6.31e-34,0,5,-1.541988735,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured",NA
473,"Zotu334",1,0,0,2.77e-35,0,2,-1.397001397,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
474,"Zotu335",2,0,0,1.54e-84,1,62,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
475,"Zotu338",2,515,1335,8.58e-22,0,3,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
476,"Zotu341",3,59,59,1.3e-78,0,6,1.281423214,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
477,"Zotu3417",1,0,0,2.68e-165,0,128,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA,NA
478,"Zotu342",2,9,9,8.24e-91,0,9,0.254000254,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
479,"Zotu344",5,7.333333333,18,2.74e-27,0.5,7,1.58113883,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","Candidatus Saccharibacteria bacterium RAAC3_TM7_1",NA
480,"Zotu347",1,0,0,3.56e-129,0,99,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa"
481,"Zotu348",2,1,1,3.56e-129,0,70,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea",NA
482,"Zotu3499",1,0,0,4.81e-108,0,40,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
483,"Zotu35",1,0,0,5.96e-20,0,22,-1.358732441,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
484,"Zotu3502",1,0,0,2.68e-165,0,141,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
485,"Zotu3509",2,0,0,1.54e-84,1,42,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","delta proteobacterium WX81"
486,"Zotu351",2,2,2,4.5e-115,0,28,1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
487,"Zotu352",3,13.5,222,0.061854381,0.666666667,15,-0.298974037,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
488,"Zotu3536",1,0,0,3.56e-129,0,77,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
489,"Zotu355",1,0,0,2.68e-165,0,195,0,0,NA,NA,NA,NA,NA,NA
490,"Zotu3567",1,0,0,2.68e-165,0,109,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
491,"Zotu3569",1,0,0,2.68e-165,0,135,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
492,"Zotu357",1,0,0,2.68e-165,0,115,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
493,"Zotu3579",1,0,0,2.68e-165,0,210,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
494,"Zotu3596",2,0,0,1.39e-23,1,3,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
495,"Zotu3606",2,1,1,3.56e-129,0,82,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
496,"Zotu361",4,2292,6884,1.51e-17,0.166666667,1,0.709120378,0.375,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
497,"Zotu3624",1,0,0,0.044697649,0,15,-1.420126676,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10",NA
498,"Zotu3629",1,0,0,3.56e-129,0,98,0,0,NA,NA,NA,NA,NA,NA
499,"Zotu363",1,0,0,5.76e-97,0,18,-0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
500,"Zotu364",1,0,0,2.26e-45,0,11,-1.333945938,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
