"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
334,"Zotu2000",1,0,0,5.63e-220,0,193,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
335,"Zotu2002",2,0,0,6.29e-91,1,44,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
336,"Zotu2004",1,0,0,5.63e-220,0,223,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Gaiella sp.",NA
337,"Zotu2021",2,1,1,2.69e-167,0,106,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sp. Root79"
338,"Zotu2022",1,0,0,1.14e-54,0,1,-1.49159905,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
339,"Zotu2023",3,14,28,1.81e-61,0.666666667,4,0.770154046,0,"Actinobacteria","Actinobacteria","PeM15",NA,NA,NA
340,"Zotu2026",3,1.5,2,3.58e-82,0.333333333,56,1.224744871,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
341,"Zotu20297",2,0,0,6.45e-115,1,82,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
342,"Zotu2030",1,0,0,5.88e-137,0,60,-0.577350269,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
343,"Zotu2033",1,0,0,1.35e-167,0,144,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
344,"Zotu204",3,15,15,3.19e-109,0,12,1.507556723,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
345,"Zotu2044",1,0,0,5.63e-220,0,214,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga",NA
346,"Zotu2045",1,0,0,5.63e-220,0,317,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
347,"Zotu20481",1,0,0,5.63e-220,0,315,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
348,"Zotu205",1,0,0,5.63e-220,0,260,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
349,"Zotu2052",1,0,0,5.63e-220,0,256,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
350,"Zotu2053",1,0,0,5.63e-220,0,237,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
351,"Zotu206",2,6,6,1.23e-130,0,23,0.707106781,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
352,"Zotu20616",2,35,35,5.37e-105,0,7,0.2,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
353,"Zotu2063",1,0,0,5.63e-220,0,282,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
354,"Zotu2077",1,0,0,1.35e-167,0,121,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
355,"Zotu2083",1,0,0,1.35e-167,0,109,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
356,"Zotu2084",1,0,0,5.63e-220,0,199,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Dinghuibacter","uncultured prokaryote"
357,"Zotu2089",1,0,0,5.63e-220,0,151,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
358,"Zotu209",1,0,0,5.63e-220,0,316,0,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
359,"Zotu2090",2,57,69,2.38e-52,0,1,-0.3086067,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
360,"Zotu2091",2,5,5,1.29e-44,0,13,-0.441726104,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
361,"Zotu2094",1,0,0,5.63e-220,0,217,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
362,"Zotu211",1,0,0,1.35e-167,0,93,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
363,"Zotu2114",2,1,1,2.69e-167,0,90,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
364,"Zotu212",1,0,0,1.26e-109,0,24,-0.603022689,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
365,"Zotu2130",1,0,0,5.63e-220,0,209,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
366,"Zotu2132",2,11,17,9.22e-56,0,20,-0.426401433,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
367,"Zotu2137",1,0,0,1.35e-167,0,91,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
368,"Zotu214",1,0,0,5.63e-220,0,318,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
369,"Zotu2152",2,1,1,2.69e-167,0,143,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
370,"Zotu2153",1,0,0,5.63e-220,0,155,0,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
371,"Zotu2154",1,0,0,2.98e-127,0,15,-1.58113883,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
372,"Zotu2155",1,0,0,5.63e-220,0,267,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
373,"Zotu2158",1,0,0,5.63e-220,0,191,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter sp. DSM 100282"
374,"Zotu2161",3,11,11,7.73e-105,0,11,1.290994449,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
375,"Zotu2164",1,0,0,3.52e-147,0,46,-1,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
376,"Zotu217",1,0,0,5.63e-220,0,170,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
377,"Zotu2184",2,0,0,4.83e-79,1,6,-0.185695338,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
378,"Zotu220",1,0,0,5.63e-220,0,162,0,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
379,"Zotu2207",1,0,0,5.63e-220,0,277,0,0,"Chloroflexi","KD4-96","bacterium Ellin6529",NA,NA,NA
380,"Zotu221",1,0,0,1.35e-167,0,137,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
381,"Zotu2210",1,0,0,5.63e-220,0,257,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
382,"Zotu2211",2,1,1,2.69e-167,0,112,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
383,"Zotu2214",3,14,28,1.81e-61,0.666666667,4,0.770154046,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured",NA,NA
384,"Zotu2218",2,1,1,2.69e-167,0,141,0,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
385,"Zotu2220",2,1,1,2.69e-167,0,115,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
386,"Zotu2222",1,0,0,5.88e-137,0,64,-0.577350269,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
387,"Zotu2230",1,0,0,5.63e-220,0,248,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
388,"Zotu2238",4,0,0,7.4e-10,1,26,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
389,"Zotu2239",2,96,144,1.47e-51,0,1,-0.3086067,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
390,"Zotu2240",3,0,0,1.84e-53,1,35,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
391,"Zotu2241",1,0,0,5.63e-220,0,186,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas sp. T16E-198"
392,"Zotu225",2,0,0,6.45e-115,1,65,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
393,"Zotu2251",1,0,0,5.63e-220,0,304,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
394,"Zotu2252",2,2,2,5.69e-147,0,48,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
395,"Zotu2257",1,0,0,5.63e-220,0,301,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
396,"Zotu226",1,0,0,1.35e-167,0,138,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","Candidatus Saccharibacteria bacterium RAAC3_TM7_1",NA
397,"Zotu2264",5,11,11,3.7e-44,0.3,13,1.877335943,0,"Chloroflexi","Dehalococcoidia","S085","Ambiguous_taxa",NA,NA
398,"Zotu2268",1,0,0,3.52e-147,0,47,-1,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","metal-contaminated soil clone K20-27",NA,NA
399,"Zotu2270",2,0,0,6.45e-115,1,69,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
400,"Zotu2271",1,0,0,6.94e-73,0,9,-1.837117307,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889",NA,NA,NA
401,"Zotu2282",1,0,0,5.63e-220,0,203,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
402,"Zotu229",3,3,3,1.76e-136,0,64,1.732050808,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
403,"Zotu2290",1,0,0,5.63e-220,0,269,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
404,"Zotu23",1,0,0,5.63e-220,0,312,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
405,"Zotu231",1,0,0,5.88e-137,0,31,-1.224744871,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
406,"Zotu2317",1,0,0,5.63e-220,0,248,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
407,"Zotu232",1,0,0,5.88e-137,0,61,-0.577350269,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)",NA,NA
408,"Zotu2329",2,2,2,5.69e-147,0,46,1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
409,"Zotu2331",2,0,0,6.45e-115,1,77,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas",NA
410,"Zotu234",3,13.08333333,28,1.42e-55,0,20,0.497468338,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
411,"Zotu2345",1,0,0,1.35e-167,0,114,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
412,"Zotu2348",2,2.666666667,9,1.02e-55,0,20,-0.426401433,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
413,"Zotu2351",4,19.5,43,1.38e-50,0.5,1,2.057377999,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Paludibaculum",NA
414,"Zotu237",1,0,0,5.63e-220,0,269,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
415,"Zotu2372",2,0,0,6.45e-115,1,77,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured bacterium gp4"
416,"Zotu2373",1,0,0,5.63e-220,0,242,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
417,"Zotu2377",1,0,0,5.63e-220,0,240,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia",NA
418,"Zotu2384",1,0,0,1.35e-167,0,90,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
419,"Zotu2385",2,10,10,2.22e-109,0,12,0.301511345,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
420,"Zotu239",3,0,0,8.12e-12,1,2,0.124034735,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
421,"Zotu2397",1,0,0,1.47e-62,0,4,-1.050210063,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
422,"Zotu2400",1,0,0,5.63e-220,0,279,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
423,"Zotu2401",1,0,0,5.63e-220,0,176,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
424,"Zotu2402",1,0,0,5.63e-220,0,258,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
425,"Zotu2408",1,0,0,2.54e-120,0,22,-0.894427191,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
426,"Zotu2409",3,0,0,0.262865556,1,38,-1,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
427,"Zotu241",2,1,1,2.69e-167,0,91,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
428,"Zotu2410",1,0,0,1.35e-167,0,140,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
429,"Zotu2415",1,0,0,5.63e-220,0,202,0,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
430,"Zotu2419",4,2,6,9.88e-12,0.833333333,2,0.868243142,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
431,"Zotu2422",1,0,0,4.52e-20,0,0,-1.513493525,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
432,"Zotu243",4,3,6,6.66e-35,0.666666667,37,0.917662935,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
433,"Zotu2438",2,0,0,6.45e-115,1,70,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
434,"Zotu244",1,0,0,3.52e-147,0,46,-1,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
435,"Zotu2442",1,0,0,5.63e-220,0,274,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
436,"Zotu2453",2,1,1,2.69e-167,0,92,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
437,"Zotu2455",1,0,0,5.63e-220,0,320,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
438,"Zotu2456",3,12,16,1.5e-70,0.333333333,8,0.904534034,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
439,"Zotu246",2,0,0,6.45e-115,1,67,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
440,"Zotu2460",1,0,0,5.63e-220,0,209,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
441,"Zotu2463",1,0,0,5.63e-220,0,230,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
442,"Zotu247",1,0,0,5.63e-220,0,245,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium WWH8"
443,"Zotu2479",1,0,0,5.63e-220,0,324,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
444,"Zotu248",2,1,1,2.69e-167,0,104,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
445,"Zotu2480",1,0,0,1.35e-167,0,98,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
446,"Zotu2482",2,1,1,2.69e-167,0,95,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
447,"Zotu2489",1,0,0,1.35e-167,0,139,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
448,"Zotu250",1,0,0,5.63e-220,0,180,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
449,"Zotu252",1,0,0,2.36e-105,0,7,-1.1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
450,"Zotu2522",1,0,0,1.35e-167,0,135,0,0,NA,NA,NA,NA,NA,NA
451,"Zotu253",2,0,0,1.8e-77,1,55,-1,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas","uncultured soil bacterium"
452,"Zotu2532",1,0,0,1.52e-12,0,2,-1.36438208,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
453,"Zotu254",1,0,0,1.35e-167,0,130,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
454,"Zotu2550",4,9,9,4.15e-109,0,25,2.110579412,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
455,"Zotu2551",1,0,0,5.63e-220,0,215,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
456,"Zotu2557",1,0,0,7.51e-46,0,3,-1.206045378,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
457,"Zotu256",1,0,0,5.63e-220,0,264,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
458,"Zotu2560",1,0,0,1.35e-167,0,101,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
459,"Zotu257",2,1,1,2.69e-167,0,131,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
460,"Zotu2570",4,150,250,5.12e-19,0,0,1.164225789,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
461,"Zotu2574",1,0,0,1.27e-53,0,1,-1.49159905,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
462,"Zotu2578",2,120,168,2.38e-52,0,1,-0.3086067,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured verrucomicrobium DEV020",NA
463,"Zotu258",3,3,4,9.2e-73,0.333333333,53,0.75,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
464,"Zotu2585",2,3,3,1.18e-136,0,31,0.816496581,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
465,"Zotu2586",2,1.233333333,4,9.52e-56,0,20,-0.426401433,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter",NA
466,"Zotu2589",2,1,1,2.69e-167,0,110,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
467,"Zotu2593",1,0,0,5.63e-220,0,278,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
468,"Zotu26",2,0,0,2.69e-70,1,52,-0.39223227,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
469,"Zotu2601",1,0,0,5.63e-220,0,148,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","metagenome"
470,"Zotu2611",2,1,1,2.69e-167,0,85,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter sp. DSM 100282"
471,"Zotu2630",1,0,0,5.63e-220,0,321,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
472,"Zotu2631",1,0,0,5.63e-220,0,239,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
473,"Zotu265",3,2.5,5,1.61e-70,0.666666667,8,0.904534034,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
474,"Zotu2665",1,0,0,5.63e-220,0,250,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
475,"Zotu2667",1,0,0,6.49e-56,0,20,-1.350271204,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
476,"Zotu2670",1,0,0,5.88e-137,0,30,-1.224744871,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
477,"Zotu2682",3,0.5,1,2.3e-77,0.666666667,55,1,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
478,"Zotu269",4,26,26,7.41e-79,0.166666667,6,2.04264872,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
479,"Zotu271",1,0,0,5.63e-220,0,323,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
480,"Zotu2716",1,0,0,6.57e-57,0,5,-0.87811408,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","Candidatus Saccharibacteria bacterium RAAC3_TM7_1",NA
481,"Zotu272",1,0,0,5.63e-220,0,206,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
482,"Zotu273",1,0,0,5.63e-220,0,270,0,0,"Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA
483,"Zotu2730",1,0,0,5.63e-220,0,198,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
484,"Zotu2734",1,0,0,5.63e-220,0,250,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
485,"Zotu274",2,9,9,2.79e-98,0,10,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
486,"Zotu2742",1,0,0,5.63e-220,0,290,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
487,"Zotu2756",1,0,0,5.63e-220,0,306,0,0,"Chloroflexi","Anaerolineae","SBR1031",NA,NA,NA
488,"Zotu276",1,0,0,5.63e-220,0,182,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
489,"Zotu2764",1,0,0,5.63e-220,0,204,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea",NA
490,"Zotu277",1,0,0,1.35e-167,0,128,0,0,"Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
491,"Zotu2771",1,0,0,1.04e-75,0,50,-0.707106781,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","Anaeromyxobacter sp. Fw109-5"
492,"Zotu2772",2,1,1,2.69e-167,0,130,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
493,"Zotu2773",1,0,0,5.63e-220,0,174,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","Chitinophaga sp. BN130233"
494,"Zotu2778",1,0,0,1.35e-167,0,135,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17",NA,NA
495,"Zotu278",1,0,0,1.35e-167,0,108,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
496,"Zotu2793",1,0,0,5.63e-220,0,298,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA
497,"Zotu2804",1,0,0,5.63e-220,0,271,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
498,"Zotu2823",1,0,0,1.35e-167,0,117,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
499,"Zotu283",1,0,0,6.73e-110,0,12,-0.904534034,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured Pedomicrobium sp."
500,"Zotu2834",1,0,0,3.52e-147,0,40,-1,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
501,"Zotu284",1,0,0,1.4e-35,0,37,-1.49120227,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured bacterium SBR2096",NA,NA
502,"Zotu2848",1,0,0,5.63e-220,0,294,0,0,NA,NA,NA,NA,NA,NA
503,"Zotu285",1,0,0,5.63e-220,0,277,0,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium",NA
504,"Zotu2853",4,5,5,8.44e-91,0.166666667,44,1.825741858,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
