"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
338,"Zotu1928",1,0,0,9.98e-97,0,61,-1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
339,"Zotu19285",1,0,0,3.23e-109,0,113,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
340,"Zotu1931",1,0,0,9.96e-142,0,176,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
341,"Zotu1935",1,0,0,2.6e-69,0,91,-1.414213562,0,NA,NA,NA,NA,NA,NA
342,"Zotu1937",1,0,0,9.98e-97,0,62,-1,0,"Bacteroidetes","Bacteroidia","Cytophagales",NA,NA,NA
343,"Zotu1941",1,0,0,3.23e-109,0,107,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea"
344,"Zotu1946",1,0,0,9.98e-97,0,48,-1,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
345,"Zotu1947",2,5,5,1.05e-76,0,32,0.40824829,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
346,"Zotu1948",2,8,8,4.74e-84,0,20,0.632455532,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
347,"Zotu19482",2,5,5,2.74e-78,0,22,0.40824829,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
348,"Zotu195",1,0,0,3.23e-109,0,99,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga",NA
349,"Zotu19547",1,0,0,3.23e-109,0,126,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","Clostridium sp. TB14"
350,"Zotu1957",1,0,0,9.96e-142,0,159,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
351,"Zotu19586",1,0,0,1.08e-81,0,33,-0.894427191,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
352,"Zotu196",1,0,0,9.96e-142,0,229,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
353,"Zotu1961",2,0,0,1.08e-63,1,15,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured","delta proteobacterium LX33"
354,"Zotu19666",1,0,0,9.96e-142,0,334,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
355,"Zotu1973",3,8,8,1.4e-63,0.333333333,16,1.322875656,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
356,"Zotu1977",1,0,0,3.23e-109,0,140,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
357,"Zotu198",1,0,0,9.96e-142,0,177,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
358,"Zotu1980",1,0,0,3.35e-84,0,42,-0.75,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium",NA
359,"Zotu1985",1,0,0,3.23e-109,0,131,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
360,"Zotu199",3,5,14,3.64e-37,0.666666667,47,0.353553391,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
361,"Zotu19924",2,0,0,2.74e-49,1,8,-0.282842712,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
362,"Zotu1997",2,6,6,1.77e-73,0,17,0.301511345,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
363,"Zotu19986",4,151,186,9.59e-32,0.166666667,0,1.664100589,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
364,"Zotu2",4,51,140,0.055327475,0.166666667,1,0.282842712,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
365,"Zotu2002",1,0,0,9.96e-142,0,170,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
366,"Zotu2003",3,15.33333333,37,1.95e-18,0,5,0.137360564,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
367,"Zotu2009",3,12,12,1.57e-76,0,32,1.837117307,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
368,"Zotu201",2,7,7,1.12e-76,0,11,0.353553391,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
369,"Zotu20100",2,0,0,4.82e-69,1,74,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
370,"Zotu2013",1,0,0,9.96e-142,0,147,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter",NA
371,"Zotu20151",1,0,0,9.96e-142,0,180,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
372,"Zotu2022",4,11,17,2.7e-34,0.166666667,67,1.133893419,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
373,"Zotu2026",1,0,0,9.98e-97,0,65,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
374,"Zotu2027",5,278.6666667,362,1.37e-27,0.3,0,2.634825932,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
375,"Zotu2030",1,0,0,9.96e-142,0,193,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
376,"Zotu20481",1,0,0,9.96e-142,0,282,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
377,"Zotu2050",2,30,42,1.04e-26,0,3,-0.331294578,0,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter",NA
378,"Zotu2052",2,0.666666667,2,5.97e-28,0,0,-0.277350098,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
379,"Zotu2053",1,0,0,9.96e-142,0,297,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
380,"Zotu2064",1,0,0,9.96e-142,0,192,0,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
381,"Zotu2066",1,0,0,9.96e-142,0,233,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
382,"Zotu20693",1,0,0,9.96e-142,0,313,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea",NA
383,"Zotu2071",1,0,0,3.37e-90,0,73,-0.577350269,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
384,"Zotu20718",2,3,3,3.37e-90,0,41,0.816496581,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
385,"Zotu20723",1,0,0,9.96e-142,0,163,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas sp. M1-33108"
386,"Zotu2077",1,0,0,4.24e-62,0,50,-0.912870929,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
387,"Zotu2078",1,0,0,3.23e-109,0,127,0,0,"Chloroflexi","Anaerolineae","RBG-13-54-9","uncultured planctomycete",NA,NA
388,"Zotu2082",1,0,0,9.96e-142,0,298,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
389,"Zotu2084",1,0,0,3.23e-109,0,105,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Dinghuibacter","uncultured prokaryote"
390,"Zotu2086",3,7.5,15,2.93e-47,0.666666667,7,1.069044968,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","Sorangium cellulosum"
391,"Zotu2091",1,0,0,9.96e-142,0,303,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
392,"Zotu2094",3,0,0,1.14e-38,1,53,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
393,"Zotu2099",2,8,8,1.15e-66,0,13,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
394,"Zotu2101",4,4,4,2.32e-53,0.333333333,88,2,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
395,"Zotu2103",3,1.333333333,4,7.46e-38,0.666666667,9,0.538815906,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
396,"Zotu2110",1,0,0,9.96e-142,0,158,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
397,"Zotu2112",1,0,0,9.96e-142,0,223,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
398,"Zotu2114",1,0,0,9.96e-142,0,155,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
399,"Zotu2116",1,0,0,9.96e-142,0,316,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10","uncultured Clostridiaceae bacterium"
400,"Zotu2117",2,1,1,3.23e-109,0,117,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
401,"Zotu2118",1,0,0,9.98e-97,0,63,-1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea",NA
402,"Zotu2126",2,208,264,1.83e-30,0,0,-0.277350098,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
403,"Zotu213",1,0,0,2.11e-38,0,9,-1.257237114,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
404,"Zotu2131",1,0,0,9.96e-142,0,269,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
405,"Zotu2134",1,0,0,9.96e-142,0,299,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
406,"Zotu2135",2,0,0,2.56e-66,1,13,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
407,"Zotu2138",1,0,0,9.96e-142,0,172,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium",NA
408,"Zotu214",2,1,1,3.23e-109,0,132,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
409,"Zotu2143",1,0,0,9.98e-97,0,46,-1,0,"Acidobacteria","Subgroup 5","uncultured Acidobacteriaceae bacterium",NA,NA,NA
410,"Zotu2149",1,0,0,1.06e-75,0,27,-1.133893419,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
411,"Zotu2154",1,0,0,9.96e-142,0,147,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
412,"Zotu2167",2,64,68,2.11e-29,0,0,-0.277350098,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
413,"Zotu217",1,0,0,3.23e-109,0,110,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
414,"Zotu2176",1,0,0,1.96e-84,0,42,-0.75,0,"Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",NA
415,"Zotu218",2,2,2,1.62e-96,0,55,1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
416,"Zotu2183",3,17,17,1.47e-76,0,11,1.944543648,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
417,"Zotu2191",1,0,0,2.08e-29,0,0,-1.248075442,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
418,"Zotu2192",1,0,0,6.89e-69,0,12,-2,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
419,"Zotu2193",1,0,0,9.96e-142,0,288,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
420,"Zotu2197",1,0,0,9.96e-142,0,340,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
421,"Zotu2201",1,0,0,3.23e-109,0,106,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
422,"Zotu221",1,0,0,9.96e-142,0,237,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
423,"Zotu2210",1,0,0,9.96e-142,0,217,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
424,"Zotu2220",1,0,0,9.96e-142,0,165,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
425,"Zotu2222",2,1,1,3.23e-109,0,128,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
426,"Zotu2239",1,0,0,9.96e-142,0,276,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
427,"Zotu224",1,0,0,3.23e-109,0,133,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
428,"Zotu2242",1,0,0,9.96e-142,0,266,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Heliimonas","metagenome"
429,"Zotu2246",2,4,4,6.33e-80,0,36,0.447213595,0,"Bacteroidetes","Bacteroidia","Cytophagales",NA,NA,NA
430,"Zotu2247",1,0,0,9.96e-142,0,186,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
431,"Zotu2251",1,0,0,4.64e-11,0,38,-2.138089935,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
432,"Zotu2253",2,5,5,3.35e-84,0,20,0.632455532,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20",NA,NA
433,"Zotu2264",4,7.5,15,7.82e-35,0.5,4,1.33424877,0,"Chloroflexi","Dehalococcoidia","S085","Ambiguous_taxa",NA,NA
434,"Zotu2269",5,4.666666667,28,0.437124716,0.8,1,0.919238816,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
435,"Zotu227",1,0,0,3.23e-109,0,104,0,0,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter","Verrucomicrobium sp. IMCC25902"
436,"Zotu2270",1,0,0,9.96e-142,0,153,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
437,"Zotu2271",1,0,0,9.96e-142,0,290,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889",NA,NA,NA
438,"Zotu2277",3,16,16,3.31e-75,0,26,1.889822365,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
439,"Zotu228",1,0,0,3.23e-109,0,137,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
440,"Zotu2280",3,1.333333333,4,7.46e-38,0.666666667,9,0.538815906,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
441,"Zotu2282",2,12,15,4.66e-68,0,12,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
442,"Zotu229",3,6,8,4.36e-50,0.333333333,29,0.894427191,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
443,"Zotu2290",3,1.5,3,1.09e-43,0.666666667,72,0.447213595,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
444,"Zotu2293",1,0,0,9.96e-142,0,309,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
445,"Zotu2297",2,9,11,1.75e-64,0,6,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10","uncultured Clostridiaceae bacterium"
446,"Zotu23",4,48.5,108,1.05e-27,0.166666667,0,1.664100589,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
447,"Zotu230",2,1,1,3.23e-109,0,105,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharum hybrid cultivar",NA,NA
448,"Zotu2307",1,0,0,9.96e-142,0,151,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Acidibacter ferrireducens"
449,"Zotu231",1,0,0,9.96e-142,0,310,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
450,"Zotu2310",1,0,0,9.96e-142,0,259,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
451,"Zotu2322",2,1,1,3.23e-109,0,124,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29 marine group","uncultured soil bacterium"
452,"Zotu2329",1,0,0,1.96e-74,0,21,-0.811107106,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
453,"Zotu2335",2,0,0,4.82e-69,1,77,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea"
454,"Zotu234",2,5,5,5.7e-64,0,16,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
455,"Zotu2348",1,0,0,9.96e-142,0,190,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
456,"Zotu235",1,0,0,3.23e-109,0,111,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
457,"Zotu2353",1,0,0,9.96e-142,0,149,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
458,"Zotu236",2,5,5,5.7e-64,0,15,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
459,"Zotu2361",1,0,0,3.23e-109,0,97,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
460,"Zotu2364",1,0,0,9.96e-142,0,225,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
461,"Zotu2370",1,0,0,3.23e-109,0,136,0,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
462,"Zotu2372",2,0,0,1.05e-76,1,90,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured bacterium gp4"
463,"Zotu2373",1,0,0,9.96e-142,0,205,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
464,"Zotu2378",1,0,0,1.96e-84,0,44,-0.75,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
465,"Zotu2381",1,0,0,9.96e-142,0,196,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
466,"Zotu2383",3,3,6,3.68e-49,0.666666667,8,0.989949494,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10",NA
467,"Zotu2384",2,0,0,1.05e-76,1,80,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
468,"Zotu2393",1,0,0,9.96e-142,0,178,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
469,"Zotu2396",2,0,0,1.08e-63,1,15,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
470,"Zotu2397",2,6,6,1.56e-75,0,26,0.377964473,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
471,"Zotu24",1,0,0,9.96e-142,0,292,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
472,"Zotu2401",1,0,0,9.96e-142,0,305,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
473,"Zotu2408",2,0,0,1.05e-76,1,92,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
474,"Zotu241",2,0,0,1.05e-76,1,78,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
475,"Zotu2410",2,1,1,3.23e-109,0,121,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
476,"Zotu2415",1,0,0,9.96e-142,0,261,0,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
477,"Zotu2417",1,0,0,9.96e-142,0,291,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Burkholderia sp."
478,"Zotu2425",2,6,7,1.66e-68,0,12,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
479,"Zotu2430",1,0,0,3.23e-109,0,102,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
480,"Zotu2439",1,0,0,9.96e-142,0,232,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
481,"Zotu244",5,18.5,37,1.4e-25,0.4,3,1.987767469,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
482,"Zotu2447",1,0,0,9.96e-142,0,324,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Blastopirellula","uncultured Planctomycetaceae bacterium"
483,"Zotu245",2,1,1,3.23e-109,0,102,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
484,"Zotu2456",2,1,1,3.23e-109,0,127,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
485,"Zotu246",2,1,1,3.23e-109,0,136,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
486,"Zotu2460",1,0,0,9.96e-142,0,259,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
487,"Zotu2463",1,0,0,9.96e-142,0,194,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
488,"Zotu247",1,0,0,9.96e-142,0,294,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium WWH8"
489,"Zotu2477",2,1,1,3.23e-109,0,106,0,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured","agricultural soil bacterium SC-I-11",NA
490,"Zotu2478",1,0,0,3.23e-109,0,142,0,0,"Cyanobacteria","Sericytochromatia","Cyanobacteria/Melainabacteria group bacterium S15B-MN24 CBMW_12",NA,NA,NA
491,"Zotu2480",2,16,16,1.4e-76,0,11,0.353553391,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
492,"Zotu2482",3,2,2,5.64e-69,0.333333333,89,1.414213562,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
493,"Zotu2483",2,12,12,8.4e-77,0,11,0.353553391,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067",NA
494,"Zotu2494",2,0,0,1.56e-66,1,25,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","soil bacterium WF55",NA,NA
495,"Zotu250",3,8,8,2.21e-65,0.333333333,14,1.322875656,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
496,"Zotu2503",2,3,3,3.37e-90,0,39,0.816496581,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
497,"Zotu251",3,5,8,1.59e-45,0.333333333,58,0.615457455,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
498,"Zotu2514",1,0,0,9.96e-142,0,327,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","wastewater metagenome",NA
499,"Zotu252",2,189,238,6.03e-31,0,0,-0.277350098,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
500,"Zotu2522",1,0,0,9.96e-142,0,342,0,0,NA,NA,NA,NA,NA,NA
501,"Zotu2532",1,0,0,9.96e-142,0,291,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
502,"Zotu2533",2,0,0,1.05e-76,1,87,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
503,"Zotu2536",1,0,0,9.98e-97,0,60,-1,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
504,"Zotu254",2,1,1,3.23e-109,0,109,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
505,"Zotu2547",1,0,0,9.96e-142,0,322,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
506,"Zotu2550",1,0,0,9.96e-142,0,289,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
507,"Zotu2555",1,0,0,9.96e-142,0,183,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
508,"Zotu2557",1,0,0,9.96e-142,0,300,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
